,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
906,SPY201016C415,0.01,0,2,0.07%,99.93%,0.14%,0.0,0.0,0.0,2,"1,650",0.005,0.0,31.54%,0.0,0.0,0.01,,,16 OCT 20,415.0
907,SPY201016C420,0.01,-.01,100,0.06%,99.94%,0.13%,0.0,0.0,0.0,100,"3,578",0.005,0.0,33.18%,0.0,0.0,0.01,,,16 OCT 20,420.0
908,SPY201016C425,0.01,-.01,1,0.06%,99.94%,0.12%,0.0,0.0,0.0,1,"1,882",0.005,0.0,34.80%,0.0,0.0,0.01,,,16 OCT 20,425.0
909,SPY201016C430,0.01,0,5,0.06%,99.94%,0.11%,0.0,0.0,0.0,5,"1,061",0.005,0.0,36.39%,0.0,0.0,0.01,,,16 OCT 20,430.0
910,SPY201016C435,0.01,0,1,0.05%,99.95%,0.11%,0.0,0.0,0.0,1,"2,739",0.005,0.0,37.95%,0.0,0.0,0.01,,,16 OCT 20,435.0
911,SPY201016C440,0.01,0,10,0.05%,99.95%,0.10%,0.0,0.0,0.0,10,885,0.005,0.0,39.50%,0.0,0.0,0.01,,,16 OCT 20,440.0
912,SPY201016C445,0.01,0,9,0.05%,99.95%,0.10%,0.0,0.0,0.0,9,486,0.005,0.0,41.01%,0.0,0.0,0.01,,,16 OCT 20,445.0
913,SPY201016C450,0.01,0,1,0.05%,99.95%,0.09%,0.0,0.0,0.0,1,"1,567",0.005,0.0,42.51%,0.0,0.0,0.01,,,16 OCT 20,450.0
914,SPY201016C455,0.02,-.01,1,0.04%,99.96%,0.09%,0.0,0.0,0.0,1,284,0.005,0.0,43.99%,0.0,0.0,0.01,,,16 OCT 20,455.0
915,SPY201016C460,0.02,0,50,0.04%,99.96%,0.09%,0.0,0.0,0.0,50,991,0.005,0.0,45.44%,0.0,0.0,0.01,,,16 OCT 20,460.0
916,SPY201016C465,0.03,0,35,0.04%,99.96%,0.08%,0.0,0.0,0.0,35,431,0.005,0.0,46.88%,0.0,0.0,0.01,,,16 OCT 20,465.0
917,SPY201016C470,0.01,0,5,0.04%,99.96%,0.08%,0.0,0.0,0.0,5,"1,899",0.005,0.0,48.30%,0.0,0.0,0.01,,,16 OCT 20,470.0
918,SPY201019C165,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,171.8,171.5,172.0,,,19 OCT 20,165.0
919,SPY201019C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,166.8,166.5,167.0,,,19 OCT 20,170.0
920,SPY201019C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,161.8,161.51,162.01,,,19 OCT 20,175.0
921,SPY201019C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,156.8,156.51,157.01,,,19 OCT 20,180.0
922,SPY201019C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,151.8,151.51,152.01,,,19 OCT 20,185.0
923,SPY201019C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,146.8,146.51,147.01,,,19 OCT 20,190.0
924,SPY201019C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,141.8,141.5,142.0,,,19 OCT 20,195.0
925,SPY201019C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,136.8,136.5,137.0,,,19 OCT 20,200.0
926,SPY201019C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,131.8,131.51,132.0,,,19 OCT 20,205.0
927,SPY201019C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,126.8,126.52,127.02,,,19 OCT 20,210.0
928,SPY201019C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,121.8,121.51,122.01,,,19 OCT 20,215.0
929,SPY201019C220,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,116.8,116.52,117.0,,,19 OCT 20,220.0
930,SPY201019C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,111.8,111.54,112.02,,,19 OCT 20,225.0
931,SPY201019C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,106.8,106.53,107.01,,,19 OCT 20,230.0
932,SPY201019C235,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,101.8,101.55,102.03,,,19 OCT 20,235.0
933,SPY201019C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,96.8,96.54,97.02,,,19 OCT 20,240.0
934,SPY201019C245,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,91.8,91.55,92.03,,,19 OCT 20,245.0
935,SPY201019C250,78.1,<empty>,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,1,-0.005,0.0,--,86.8,86.56,87.03,,,19 OCT 20,250.0
936,SPY201019C255,0.0,0,<empty>,94.79%,5.21%,10.07%,0.01,-0.01,0.08,<empty>,0,0.005,0.0,71.29%,81.8,81.57,82.04,,,19 OCT 20,255.0
937,SPY201019C260,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,76.8,76.57,77.02,,,19 OCT 20,260.0
938,SPY201019C265,0.0,0,<empty>,95.09%,4.91%,9.54%,0.01,-0.04,0.08,<empty>,0,0.04,0.0,60.82%,71.8,71.6,72.08,,,19 OCT 20,265.0
939,SPY201019C270,0.0,0,<empty>,95.24%,4.76%,9.25%,0.01,-0.05,0.08,<empty>,0,0.045,0.0,55.73%,66.8,66.61,67.08,,,19 OCT 20,270.0
940,SPY201019C275,49.65,<empty>,10,95.38%,4.62%,9.00%,0.02,-0.05,0.08,10,55,0.05,0.0,50.84%,61.8,61.62,62.08,,,19 OCT 20,275.0
941,SPY201019C280,42.84,<empty>,3,95.25%,4.75%,9.27%,0.02,-0.09,0.08,3,1,0.105,0.0,46.79%,56.8,56.67,57.14,,,19 OCT 20,280.0
942,SPY201019C285,0.0,0,<empty>,95.06%,4.94%,9.65%,0.03,-0.08,0.08,<empty>,0,0.155,0.0,42.86%,51.8,51.72,52.19,,,19 OCT 20,285.0
943,SPY201019C290,47.5,0,0,94.78%,5.22%,10.22%,0.03,-0.07,0.08,0,17,0.205,0.0,39.10%,46.8,46.78,47.23,,,19 OCT 20,290.0
944,SPY201019C295,32.84,<empty>,19,93.85%,6.15%,12.03%,0.05,-0.08,0.09,19,7,0.335,0.0,36.45%,41.8,41.9,42.37,,,19 OCT 20,295.0
945,SPY201019C300,25.47,-10.48,15,92.54%,7.46%,14.60%,0.06,-0.08,0.1,15,21,0.49,0.0,34.00%,36.8,37.06,37.52,,,19 OCT 20,300.0
946,SPY201019C305,31.49,0,0,90.48%,9.52%,18.62%,0.08,-0.09,0.12,0,1,0.72,0.01,32.03%,31.8,32.29,32.75,,,19 OCT 20,305.0
947,SPY201019C310,27.36,+1.34,4,87.49%,12.51%,24.46%,0.09,-0.11,0.14,4,17,1.055,0.01,30.38%,26.8,27.76,27.95,,,19 OCT 20,310.0
948,SPY201019C313,0.0,0,<empty>,85.22%,14.78%,28.89%,0.1,-0.12,0.16,<empty>,1,1.315,0.01,29.43%,23.8,25.02,25.21,,,19 OCT 20,313.0
949,SPY201019C314,13.88,-3.91,1,84.34%,15.66%,30.61%,0.1,-0.12,0.17,1,16,1.42,0.01,29.16%,22.8,24.13,24.31,,,19 OCT 20,314.0
950,SPY201019C315,20.97,+3.59,2,83.41%,16.59%,32.40%,0.1,-0.12,0.18,2,111,1.53,0.01,28.87%,21.8,23.24,23.42,,,19 OCT 20,315.0
951,SPY201019C316,14.2,<empty>,1,82.48%,17.52%,34.23%,0.1,-0.13,0.18,1,1,1.64,0.01,28.55%,20.8,22.35,22.53,,,19 OCT 20,316.0
952,SPY201019C317,0.0,0,<empty>,81.43%,18.57%,36.26%,0.1,-0.13,0.19,<empty>,0,1.77,0.01,28.29%,19.8,21.48,21.66,,,19 OCT 20,317.0
953,SPY201019C318,18.05,+5.30,1,80.39%,19.61%,38.28%,0.11,-0.14,0.2,1,2,1.895,0.01,27.97%,18.8,20.61,20.78,,,19 OCT 20,318.0
954,SPY201019C319,17.7,+6.45,1,79.26%,20.74%,40.47%,0.11,-0.14,0.21,1,7,2.035,0.01,27.67%,17.8,19.75,19.92,,,19 OCT 20,319.0
955,SPY201019C320,17.2,+.05,3,78.08%,21.92%,42.77%,0.11,-0.15,0.21,3,71,2.185,0.01,27.38%,16.8,18.9,19.07,,,19 OCT 20,320.0
956,SPY201019C321,16.13,+3.63,11,76.83%,23.17%,45.19%,0.11,-0.15,0.22,11,36,2.345,0.01,27.09%,15.8,18.06,18.23,,,19 OCT 20,321.0
957,SPY201019C322,17.4,-.50,4,75.54%,24.46%,47.69%,0.11,-0.15,0.23,4,23,2.51,0.01,26.78%,14.8,17.22,17.4,,,19 OCT 20,322.0
958,SPY201019C323,16.95,+3.23,1,74.18%,25.82%,50.34%,0.11,-0.16,0.24,1,5,2.69,0.02,26.48%,13.8,16.41,16.57,,,19 OCT 20,323.0
959,SPY201019C324,16.73,0,0,72.77%,27.23%,53.07%,0.11,-0.16,0.24,0,27,2.875,0.02,26.15%,12.8,15.59,15.76,,,19 OCT 20,324.0
960,SPY201019C325,14.48,+.22,5,71.23%,28.77%,56.04%,0.11,-0.16,0.25,5,135,3.09,0.02,25.90%,11.8,14.83,14.95,,,19 OCT 20,325.0
961,SPY201019C326,14.15,+.55,4,69.72%,30.28%,58.97%,0.11,-0.17,0.26,4,256,3.29,0.02,25.53%,10.8,14.01,14.17,,,19 OCT 20,326.0
962,SPY201019C327,12.83,0,0,68.09%,31.91%,62.10%,0.1,-0.17,0.27,0,154,3.515,0.02,25.21%,9.8,13.24,13.39,,,19 OCT 20,327.0
963,SPY201019C328,12.99,-.10,2,66.38%,33.62%,65.40%,0.1,-0.17,0.27,2,149,3.76,0.02,24.91%,8.8,12.51,12.61,,,19 OCT 20,328.0
964,SPY201019C329,12.24,-.11,1,64.64%,35.36%,68.77%,0.1,-0.17,0.28,1,257,4.005,0.02,24.56%,7.8,11.73,11.88,,,19 OCT 20,329.0
965,SPY201019C330,11.31,+1.54,7,62.75%,37.25%,72.40%,0.1,-0.18,0.28,7,293,4.295,0.02,24.30%,6.8,11.04,11.15,,,19 OCT 20,330.0
966,SPY201019C331,10.42,+1.82,2,60.88%,39.12%,76.01%,0.1,-0.18,0.29,2,383,4.56,0.02,23.90%,5.8,10.29,10.43,,,19 OCT 20,331.0
967,SPY201019C332,9.69,+.88,4,58.86%,41.14%,79.88%,0.1,-0.18,0.29,4,341,4.88,0.02,23.63%,4.8,9.63,9.73,,,19 OCT 20,332.0
968,SPY201019C333,9.0,+.50,20,56.81%,43.19%,83.82%,0.09,-0.18,0.3,20,323,5.2,0.02,23.29%,3.8,8.95,9.05,,,19 OCT 20,333.0
969,SPY201019C334,8.19,+.34,19,54.66%,45.34%,87.93%,0.09,-0.18,0.3,19,508,5.555,0.02,23.00%,2.8,8.31,8.4,,,19 OCT 20,334.0
970,SPY201019C335,7.49,+.67,141,52.46%,47.54%,92.14%,0.09,-0.18,0.3,141,534,5.92,0.02,22.68%,1.8,7.66,7.78,,,19 OCT 20,335.0
971,SPY201019C336,7.07,+1.42,87,50.19%,49.81%,96.47%,0.08,-0.18,0.31,87,320,6.325,0.02,22.41%,0.8,7.09,7.16,,,19 OCT 20,336.0
972,SPY201019C337,6.55,+1.26,138,47.87%,52.13%,99.01%,0.08,-0.17,0.31,138,139,6.545,0.02,22.12%,0.0,6.51,6.58,,,19 OCT 20,337.0
973,SPY201019C338,5.76,+.22,155,45.50%,54.50%,94.02%,0.08,-0.17,0.31,155,399,5.985,0.02,21.82%,0.0,5.96,6.01,,,19 OCT 20,338.0
974,SPY201019C339,5.36,+.27,80,43.09%,56.91%,88.96%,0.07,-0.17,0.3,80,227,5.455,0.02,21.53%,0.0,5.43,5.48,,,19 OCT 20,339.0
975,SPY201019C340,4.97,+1.25,196,40.66%,59.34%,83.85%,0.07,-0.16,0.3,196,217,4.955,0.02,21.27%,0.0,4.93,4.98,,,19 OCT 20,340.0
976,SPY201019C341,4.2,+.90,30,38.22%,61.78%,78.76%,0.07,-0.16,0.3,30,242,4.49,0.02,21.03%,0.0,4.47,4.51,,,19 OCT 20,341.0
977,SPY201019C342,4.13,+1.02,147,35.80%,64.20%,73.69%,0.06,-0.16,0.29,147,416,4.055,0.02,20.81%,0.0,4.03,4.08,,,19 OCT 20,342.0
978,SPY201019C343,3.84,+1.17,149,33.38%,66.62%,68.65%,0.06,-0.15,0.28,149,251,3.645,0.02,20.59%,0.0,3.62,3.67,,,19 OCT 20,343.0
979,SPY201019C344,3.38,+.48,95,30.99%,69.01%,63.70%,0.05,-0.15,0.28,95,160,3.265,0.02,20.39%,0.0,3.24,3.29,,,19 OCT 20,344.0
980,SPY201019C345,2.92,+.62,684,28.66%,71.34%,58.86%,0.05,-0.14,0.27,684,169,2.915,0.02,20.20%,0.0,2.89,2.94,,,19 OCT 20,345.0
981,SPY201019C346,2.59,+.76,44,26.40%,73.60%,54.18%,0.05,-0.13,0.26,44,396,2.595,0.02,20.03%,0.0,2.57,2.62,,,19 OCT 20,346.0
982,SPY201019C347,2.3,-.10,144,24.23%,75.77%,49.68%,0.04,-0.13,0.25,144,70,2.305,0.02,19.88%,0.0,2.28,2.33,,,19 OCT 20,347.0
983,SPY201019C348,1.88,+.08,257,22.15%,77.85%,45.38%,0.04,-0.12,0.24,257,123,2.04,0.02,19.75%,0.0,2.02,2.06,,,19 OCT 20,348.0
984,SPY201019C349,1.66,-.39,40,20.18%,79.82%,41.33%,0.04,-0.11,0.22,40,202,1.805,0.02,19.64%,0.0,1.79,1.82,,,19 OCT 20,349.0
985,SPY201019C350,1.64,+.32,435,18.34%,81.66%,37.54%,0.03,-0.11,0.21,435,384,1.595,0.02,19.57%,0.0,1.58,1.61,,,19 OCT 20,350.0
986,SPY201019C351,1.46,+.48,4,16.60%,83.40%,33.96%,0.03,-0.1,0.2,4,308,1.405,0.02,19.49%,0.0,1.39,1.42,,,19 OCT 20,351.0
987,SPY201019C352,0.95,0,0,14.99%,85.01%,30.63%,0.03,-0.09,0.19,0,138,1.235,0.02,19.43%,0.0,1.22,1.25,,,19 OCT 20,352.0
988,SPY201019C353,1.0,+.08,26,13.53%,86.47%,27.63%,0.02,-0.09,0.18,26,178,1.09,0.02,19.41%,0.0,1.08,1.1,,,19 OCT 20,353.0
989,SPY201019C354,0.81,0,0,12.18%,87.82%,24.86%,0.02,-0.08,0.16,0,11,0.96,0.01,19.41%,0.0,0.95,0.97,,,19 OCT 20,354.0
990,SPY201019C355,0.75,+.02,9,10.94%,89.06%,22.33%,0.02,-0.08,0.15,9,361,0.845,0.01,19.41%,0.0,0.83,0.86,,,19 OCT 20,355.0
991,SPY201019C356,0.75,+.10,1,9.82%,90.18%,20.04%,0.02,-0.07,0.14,1,11,0.745,0.01,19.43%,0.0,0.73,0.76,,,19 OCT 20,356.0
992,SPY201019C357,0.67,+.13,1,8.84%,91.16%,18.02%,0.02,-0.06,0.13,1,22,0.66,0.01,19.50%,0.0,0.65,0.67,,,19 OCT 20,357.0
993,SPY201019C358,0.36,0,0,7.90%,92.10%,16.11%,0.01,-0.06,0.12,0,118,0.58,0.01,19.52%,0.0,0.57,0.59,,,19 OCT 20,358.0
994,SPY201019C359,0.0,0,<empty>,7.10%,92.90%,14.48%,0.01,-0.06,0.11,<empty>,0,0.515,0.01,19.61%,0.0,0.5,0.53,,,19 OCT 20,359.0
995,SPY201019C360,0.42,+.05,42,6.41%,93.59%,13.05%,0.01,-0.05,0.1,42,359,0.46,0.01,19.73%,0.0,0.45,0.47,,,19 OCT 20,360.0
996,SPY201019C361,0.4,+.08,3,5.77%,94.23%,11.74%,0.01,-0.05,0.1,3,7,0.41,0.01,19.84%,0.0,0.4,0.42,,,19 OCT 20,361.0
997,SPY201019C362,0.0,0,<empty>,5.14%,94.86%,10.46%,0.01,-0.04,0.09,<empty>,0,0.36,0.01,19.89%,0.0,0.35,0.37,,,19 OCT 20,362.0
998,SPY201019C363,0.34,0,0,4.66%,95.34%,9.48%,0.01,-0.04,0.08,0,1,0.325,0.01,20.05%,0.0,0.32,0.33,,,19 OCT 20,363.0
999,SPY201019C364,0.0,0,<empty>,4.19%,95.81%,8.53%,0.01,-0.04,0.07,<empty>,3,0.29,0.01,20.17%,0.0,0.28,0.3,,,19 OCT 20,364.0
1000,SPY201019C365,0.29,+.05,8,3.78%,96.22%,7.69%,0.01,-0.04,0.07,8,285,0.26,0.01,20.31%,0.0,0.25,0.27,,,19 OCT 20,365.0
1001,SPY201019C366,0.25,+.10,1,3.43%,96.57%,6.97%,0.01,-0.03,0.06,1,4,0.235,0.01,20.48%,0.0,0.23,0.24,,,19 OCT 20,366.0
1002,SPY201019C367,0.22,+.07,18,3.14%,96.86%,6.38%,0.01,-0.03,0.06,18,1,0.215,0.0,20.69%,0.0,0.21,0.22,,,19 OCT 20,367.0
1003,SPY201019C368,0.0,0,<empty>,2.85%,97.15%,5.80%,0.01,-0.03,0.06,<empty>,0,0.195,0.0,20.86%,0.0,0.19,0.2,,,19 OCT 20,368.0
1004,SPY201019C369,0.0,0,<empty>,2.57%,97.43%,5.22%,0.0,-0.03,0.05,<empty>,0,0.175,0.0,20.99%,0.0,0.17,0.18,,,19 OCT 20,369.0
1005,SPY201019C370,0.17,+.02,7,2.35%,97.65%,4.77%,0.0,-0.02,0.05,7,459,0.16,0.0,21.19%,0.0,0.15,0.17,,,19 OCT 20,370.0
1006,SPY201019C375,0.1,0,252,1.47%,98.53%,2.99%,0.0,-0.02,0.03,252,72,0.1,0.0,22.06%,0.0,0.09,0.11,,,19 OCT 20,375.0
1007,SPY201019C380,0.07,-.01,16,0.95%,99.05%,1.93%,0.0,-0.01,0.02,16,15,0.065,0.0,22.98%,0.0,0.06,0.07,,,19 OCT 20,380.0
1008,SPY201019C385,0.06,-.09,2,0.64%,99.36%,1.31%,0.0,-0.01,0.02,2,3,0.045,0.0,23.99%,0.0,0.04,0.05,,,19 OCT 20,385.0
1009,SPY201019C390,0.04,+.01,5,0.49%,99.51%,0.98%,0.0,-0.01,0.01,5,27,0.035,0.0,25.29%,0.0,0.03,0.04,,,19 OCT 20,390.0
1010,SPY201019C395,0.01,-.01,3,0.34%,99.66%,0.69%,0.0,-0.01,0.01,3,17,0.025,0.0,26.25%,0.0,0.02,0.03,,,19 OCT 20,395.0
1011,SPY201019C400,0.02,0,0,0.21%,99.79%,0.42%,0.0,0.0,0.01,0,82,0.015,0.0,26.71%,0.0,0.01,0.02,,,19 OCT 20,400.0
1012,SPY201019C405,0.0,0,<empty>,0.20%,99.80%,0.40%,0.0,0.0,0.01,<empty>,20,0.015,0.0,28.50%,0.0,0.01,0.02,,,19 OCT 20,405.0
1013,SPY201019C410,0.0,0,<empty>,0.18%,99.82%,0.37%,0.0,0.0,0.01,<empty>,0,0.015,0.0,30.16%,0.0,0.01,0.02,,,19 OCT 20,410.0
1014,SPY201019C420,0.0,0,<empty>,0.06%,99.94%,0.13%,0.0,0.0,0.0,<empty>,16,0.005,0.0,30.45%,0.0,0.0,0.01,,,19 OCT 20,420.0
1015,SPY201021C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,156.8,156.5,157.0,,,21 OCT 20,180.0
1016,SPY201021C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,151.8,151.5,152.0,,,21 OCT 20,185.0
1017,SPY201021C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,146.8,146.5,147.0,,,21 OCT 20,190.0
1018,SPY201021C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,141.8,141.51,142.0,,,21 OCT 20,195.0
1019,SPY201021C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,136.8,136.52,137.02,,,21 OCT 20,200.0
1020,SPY201021C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,131.8,131.51,132.01,,,21 OCT 20,205.0
1021,SPY201021C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,126.8,126.51,127.01,,,21 OCT 20,210.0
1022,SPY201021C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.035,0.0,--,121.8,121.52,122.01,,,21 OCT 20,215.0
1023,SPY201021C220,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,116.8,116.53,117.01,,,21 OCT 20,220.0
1024,SPY201021C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.025,0.0,--,111.8,111.54,112.01,,,21 OCT 20,225.0
1025,SPY201021C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,106.8,106.54,107.02,,,21 OCT 20,230.0
1026,SPY201021C235,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.01,0.0,--,101.8,101.55,102.03,,,21 OCT 20,235.0
1027,SPY201021C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,96.8,96.56,97.03,,,21 OCT 20,240.0
1028,SPY201021C245,0.0,0,<empty>,94.30%,5.70%,10.96%,0.01,0.0,0.09,<empty>,0,0.005,0.0,79.03%,91.8,91.57,92.04,,,21 OCT 20,245.0
1029,SPY201021C250,0.0,0,<empty>,94.52%,5.48%,10.55%,0.01,-0.02,0.09,<empty>,0,0.015,0.0,73.42%,86.8,86.58,87.05,,,21 OCT 20,250.0
1030,SPY201021C255,0.0,0,<empty>,94.80%,5.20%,10.05%,0.01,-0.01,0.08,<empty>,0,0.005,0.0,67.79%,81.8,81.58,82.03,,,21 OCT 20,255.0
1031,SPY201021C260,0.0,0,<empty>,94.89%,5.11%,9.89%,0.01,-0.04,0.08,<empty>,0,0.04,0.0,62.92%,76.8,76.6,77.08,,,21 OCT 20,260.0
1032,SPY201021C265,69.01,+3.62,1,95.02%,4.98%,9.67%,0.02,-0.06,0.08,1,11,0.06,0.0,58.07%,71.8,71.62,72.1,,,21 OCT 20,265.0
1033,SPY201021C270,0.0,0,<empty>,95.07%,4.93%,9.59%,0.02,-0.09,0.08,<empty>,0,0.09,0.0,53.55%,66.8,66.65,67.13,,,21 OCT 20,270.0
1034,SPY201021C275,0.0,0,<empty>,95.05%,4.95%,9.63%,0.02,-0.09,0.08,<empty>,0,0.125,0.0,49.27%,61.8,61.69,62.16,,,21 OCT 20,275.0
1035,SPY201021C280,0.0,0,<empty>,94.91%,5.09%,9.92%,0.03,-0.08,0.08,<empty>,0,0.175,0.0,45.36%,56.8,56.74,57.21,,,21 OCT 20,280.0
1036,SPY201021C285,43.84,<empty>,2,94.59%,5.41%,10.57%,0.04,-0.08,0.08,2,1,0.245,0.0,41.85%,51.8,51.81,52.28,,,21 OCT 20,285.0
1037,SPY201021C290,0.0,0,<empty>,94.00%,6.00%,11.73%,0.05,-0.08,0.09,<empty>,50,0.34,0.0,38.76%,46.8,46.91,47.37,,,21 OCT 20,290.0
1038,SPY201021C295,0.0,0,<empty>,93.01%,6.99%,13.67%,0.06,-0.08,0.1,<empty>,1,0.475,0.0,36.14%,41.8,42.04,42.51,,,21 OCT 20,295.0
1039,SPY201021C300,36.9,+11.09,20,91.27%,8.73%,17.07%,0.08,-0.09,0.11,20,3,0.7,0.0,34.26%,36.8,37.41,37.59,,,21 OCT 20,300.0
1040,SPY201021C305,32.67,0,0,89.11%,10.89%,21.28%,0.09,-0.1,0.14,0,3,0.955,0.01,32.27%,31.8,32.53,32.98,,,21 OCT 20,305.0
1041,SPY201021C310,27.28,-.40,1,85.92%,14.08%,27.50%,0.11,-0.11,0.16,1,14,1.35,0.01,30.75%,26.8,28.05,28.25,,,21 OCT 20,310.0
1042,SPY201021C315,13.16,-2.59,1,81.80%,18.20%,35.52%,0.11,-0.13,0.2,1,20,1.875,0.01,29.24%,21.8,23.58,23.77,,,21 OCT 20,315.0
1043,SPY201021C320,18.74,0,0,76.48%,23.52%,45.84%,0.12,-0.15,0.23,0,291,2.595,0.01,27.81%,16.8,19.31,19.48,,,21 OCT 20,320.0
1044,SPY201021C324,15.49,0,0,71.33%,28.67%,55.81%,0.12,-0.16,0.26,0,19,3.325,0.02,26.59%,12.8,16.04,16.21,,,21 OCT 20,324.0
1045,SPY201021C325,15.63,0,0,69.90%,30.10%,58.58%,0.12,-0.16,0.27,0,299,3.535,0.02,26.28%,11.8,15.25,15.42,,,21 OCT 20,325.0
1046,SPY201021C326,14.65,+2.31,4,68.40%,31.60%,61.48%,0.12,-0.16,0.28,4,277,3.76,0.02,25.98%,10.8,14.48,14.64,,,21 OCT 20,326.0
1047,SPY201021C327,11.64,+2.74,5,66.86%,33.14%,64.45%,0.11,-0.17,0.28,5,230,3.99,0.02,25.66%,9.8,13.71,13.87,,,21 OCT 20,327.0
1048,SPY201021C328,10.93,+2.65,6,65.24%,34.76%,67.57%,0.11,-0.17,0.29,6,266,4.24,0.02,25.35%,8.8,12.96,13.12,,,21 OCT 20,328.0
1049,SPY201021C329,12.7,+.96,8,63.56%,36.44%,70.82%,0.11,-0.17,0.3,8,190,4.505,0.02,25.04%,7.8,12.23,12.38,,,21 OCT 20,329.0
1050,SPY201021C330,11.96,+.56,9,61.82%,38.18%,74.16%,0.11,-0.17,0.3,9,"1,078",4.78,0.02,24.72%,6.8,11.51,11.65,,,21 OCT 20,330.0
1051,SPY201021C331,11.09,+.73,4,60.01%,39.99%,77.63%,0.11,-0.17,0.31,4,116,5.075,0.02,24.41%,5.8,10.81,10.94,,,21 OCT 20,331.0
1052,SPY201021C332,8.98,0,0,58.14%,41.86%,81.22%,0.1,-0.17,0.31,0,929,5.385,0.02,24.09%,4.8,10.12,10.25,,,21 OCT 20,332.0
1053,SPY201021C333,9.83,+.82,2,56.21%,43.79%,84.93%,0.1,-0.17,0.31,2,"1,421",5.715,0.02,23.78%,3.8,9.45,9.58,,,21 OCT 20,333.0
1054,SPY201021C334,9.06,+1.39,8,54.21%,45.79%,88.77%,0.1,-0.17,0.32,8,861,6.07,0.02,23.49%,2.8,8.82,8.92,,,21 OCT 20,334.0
1055,SPY201021C335,7.93,+1.27,49,52.16%,47.84%,92.68%,0.1,-0.17,0.32,49,"2,085",6.43,0.02,23.15%,1.8,8.17,8.29,,,21 OCT 20,335.0
