Stock quote and option quote for SPY on 9/1/20 11:25:55

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
350.51,Y,+1.20,350.51,Z,350.52,Q,2 x 14,"19,223,846",350.21,351.40,349.24

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
100,1.56%,81.89,1.366,Q,6/19/20,351.30,218.26,"947,430,000",1.008

Theo parameters
Theo date,Theo stock price,Theo volatility
12/30/20, 0.00$, 0.00%

2 SEP 20  (1)  100 (Weeklys)
Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200918C204,63.72,C,<empty>,11,90.12%,9.88%,18.24%,.01,0,-.11,.09,11,11,.115,.00,165.11%,146.51,146.37,A,146.88,E,,,18 SEP 20,204,.02,Z,.03,P,SPY200918P204,.02,A,0,0,0.24%,99.76%,0.46%,.00,0,-.01,.00,0,"2,056",.025,.00,83.27%,0,,
SPY200918C205,138.52,I,+9.32,5,90.20%,9.80%,18.12%,.01,0,-.12,.09,5,194,.125,.00,163.34%,145.51,145.38,W,145.89,N,,,18 SEP 20,205,.02,W,.03,P,SPY200918P205,.02,I,0,0,0.24%,99.76%,0.46%,.00,0,-.01,.00,0,"5,709",.025,.00,82.57%,0,,
SPY200918C206,0, ,0,<empty>,90.29%,9.71%,17.96%,.01,0,-.13,.09,<empty>,0,.125,.00,161.47%,144.51,144.38,W,144.89,N,,,18 SEP 20,206,.02,W,.03,Z,SPY200918P206,.02,A,-.04,123,0.24%,99.76%,0.46%,.00,0,-.01,.00,123,"1,827",.025,.00,81.87%,0,,
SPY200918C207,58.50,Q,<empty>,2,90.55%,9.45%,17.51%,.01,0,-.04,.09,2,2,.045,.00,158.72%,143.51,143.28,A,143.83,N,,,18 SEP 20,207,.02,W,.03,Z,SPY200918P207,.03,A,-.01,103,0.24%,99.76%,0.46%,.00,0,-.01,.00,103,"1,653",.025,.00,81.17%,0,,
SPY200918C208,0, ,0,<empty>,90.45%,9.55%,17.70%,.01,0,-.14,.09,<empty>,0,.14,.00,157.96%,142.51,142.38,N,142.92,A,,,18 SEP 20,208,.02,P,.03,Z,SPY200918P208,.03,Z,0,0,0.24%,99.76%,0.46%,.00,0,-.01,.00,0,"3,610",.025,.00,80.47%,0,,
SPY200918C209,108.25,Z,+28.78,9,90.58%,9.42%,17.47%,.01,0,-.12,.09,9,10,.12,.00,155.92%,141.51,141.38,W,141.88,N,,,18 SEP 20,209,.02,P,.03,Z,SPY200918P209,.03,C,0,0,0.24%,99.76%,0.47%,.00,0,-.01,.00,0,"2,141",.025,.00,79.88%,0,,
SPY200918C210,94.47,I,+.99,2,90.68%,9.32%,17.30%,.01,0,-.12,.09,2,403,.115,.00,154.06%,140.51,140.37,W,140.88,N,,,18 SEP 20,210,.02,P,.03,Z,SPY200918P210,.03,I,0,0,0.24%,99.76%,0.47%,.00,0,-.01,.00,0,"13,549",.025,.00,79.08%,0,,
SPY200918C211,0, ,0,<empty>,90.72%,9.28%,17.24%,.01,0,-.14,.09,<empty>,0,.14,.00,152.57%,139.51,139.40,W,139.90,W,,,18 SEP 20,211,.02,P,.03,P,SPY200918P211,.04,A,-.01,1,0.24%,99.76%,0.47%,.00,0,-.01,.00,1,"2,134",.025,.00,78.50%,0,,
SPY200918C212,47.54,C,<empty>,2,90.81%,9.19%,17.09%,.01,0,-.14,.09,2,0,.14,.00,150.80%,138.51,138.40,W,138.90,W,,,18 SEP 20,212,.02,P,.03,P,SPY200918P212,.05,X,0,5,0.24%,99.76%,0.47%,.00,0,-.01,.00,5,"2,319",.025,.00,77.75%,0,,
SPY200918C213,56.64,X,<empty>,2,90.91%,9.09%,16.91%,.01,0,-.13,.09,2,0,.13,.00,148.94%,137.51,137.38,N,137.90,A,,,18 SEP 20,213,.02,P,.03,P,SPY200918P213,.04,X,-.04,5,0.24%,99.76%,0.47%,.00,0,-.01,.00,5,"1,852",.025,.00,77.05%,0,,
SPY200918C214,0, ,0,<empty>,91.00%,9.00%,16.76%,.01,0,-.13,.09,<empty>,1,.13,.00,147.21%,136.51,136.38,N,136.90,A,,,18 SEP 20,214,.02,Z,.03,P,SPY200918P214,.04,A,-.03,3,0.25%,99.75%,0.48%,.00,0,-.01,.00,3,"1,895",.025,.00,76.40%,0,,
SPY200918C215,132.72,C,+33.53,1,91.08%,8.92%,16.62%,.01,0,-.13,.09,1,131,.13,.00,145.50%,135.51,135.38,N,135.90,A,,,18 SEP 20,215,.02,Z,.03,X,SPY200918P215,.03,W,-.02,2,0.25%,99.75%,0.48%,.00,0,-.01,.00,2,"6,047",.025,.00,75.74%,0,,
SPY200918C216,90.02,C,+44.82,2,91.17%,8.83%,16.48%,.01,0,-.13,.09,2,1,.13,.00,143.80%,134.51,134.38,E,134.90,A,,,18 SEP 20,216,.02,Z,.03,D,SPY200918P216,.04,W,-.03,10,0.25%,99.75%,0.48%,.00,0,-.01,.00,10,"2,926",.025,.00,75.06%,0,,
SPY200918C217,46.68,C,<empty>,2,91.40%,8.60%,16.07%,.01,0,-.06,.09,2,1,.06,.00,141.32%,133.51,133.30,A,133.84,N,,,18 SEP 20,217,.02,W,.03,D,SPY200918P217,.06,A,+.01,3,0.25%,99.75%,0.48%,.00,0,-.01,.00,3,"3,349",.025,.00,74.37%,0,,
SPY200918C218,87.00,E,+23.80,23,91.51%,8.49%,15.87%,.01,0,-.05,.09,23,25,.045,.00,139.48%,132.51,132.30,A,132.81,N,,,18 SEP 20,218,.03,P,.04,P,SPY200918P218,.10,E,+.02,20,0.33%,99.67%,0.64%,.00,0,-.01,.00,20,"2,883",.035,.00,76.03%,0,,
SPY200918C219,94.68,I,+25.18,50,91.40%,8.60%,16.09%,.01,0,-.13,.09,50,4,.135,.00,138.85%,131.51,131.39,W,131.90,N,,,18 SEP 20,219,.03,Z,.04,Z,SPY200918P219,.04,P,-.01,60,0.33%,99.67%,0.64%,.00,0,-.01,.00,60,"1,720",.035,.00,75.35%,0,,
SPY200918C220,127.80,X,+4.22,5,91.62%,8.38%,15.69%,.01,0,-.07,.09,5,"1,433",.07,.00,136.47%,130.51,130.31,N,130.85,A,,,18 SEP 20,220,.03,W,.04,Z,SPY200918P220,.03,C,-.01,5,0.33%,99.67%,0.65%,.00,0,-.01,.00,5,"25,315",.035,.00,74.72%,0,,
SPY200918C221,65.16,C,+23.51,166,91.55%,8.45%,15.82%,.01,0,-.14,.09,166,985,.135,.00,135.60%,129.51,129.39,W,129.90,A,,,18 SEP 20,221,.03,X,.04,Z,SPY200918P221,.04,W,0,0,0.33%,99.67%,0.65%,.00,0,-.01,.00,0,"1,241",.035,.00,74.02%,0,,
SPY200918C222,92.02,I,-5.53,50,91.64%,8.36%,15.67%,.01,0,-.13,.09,50,746,.13,.00,133.93%,128.51,128.39,W,128.89,N,,,18 SEP 20,222,.03,W,.04,W,SPY200918P222,.14,C,-.02,51,0.33%,99.67%,0.65%,.00,0,-.01,.00,51,"2,570",.035,.00,73.33%,0,,
SPY200918C223,91.33,I,+16.50,1,91.72%,8.28%,15.52%,.01,0,-.13,.09,1,489,.125,.00,132.29%,127.51,127.38,W,127.89,N,,,18 SEP 20,223,.03,P,.04,P,SPY200918P223,.06,Z,0,2,0.34%,99.66%,0.66%,.00,0,-.01,.01,2,"2,004",.035,.00,72.73%,0,,
SPY200918C224,47.10,C,+5.40,2,91.99%,8.01%,15.05%,.01,0,-.04,.09,2,580,.04,.00,129.72%,126.51,126.29,E,126.81,A,,,18 SEP 20,224,.03,Z,.04,P,SPY200918P224,.05,X,-.04,3,0.34%,99.66%,0.66%,.00,0,-.01,.01,3,"2,818",.035,.00,72.02%,0,,
SPY200918C225,113.15,C,-.60,30,91.89%,8.11%,15.23%,.01,0,-.12,.09,30,960,.115,.00,129.02%,125.51,125.36,A,125.89,W,,,18 SEP 20,225,.03,P,.04,Z,SPY200918P225,.05,A,0,1,0.34%,99.66%,0.66%,.00,0,-.01,.01,1,"18,648",.035,.00,71.32%,0,,
SPY200918C226,69.20,N,+.20,35,91.91%,8.09%,15.21%,.01,0,-.14,.09,35,60,.14,.00,127.76%,124.51,124.39,W,124.91,A,,,18 SEP 20,226,.03,P,.04,Z,SPY200918P226,.05,A,0,0,0.34%,99.66%,0.66%,.00,0,-.01,.01,0,"1,478",.035,.00,70.65%,0,,
SPY200918C227,123.35,I,0,0,92.19%,7.81%,14.71%,.01,0,-.05,.09,0,708,.05,.00,125.18%,123.51,123.31,A,123.81,Q,,,18 SEP 20,227,.04,W,.05,W,SPY200918P227,.07,I,-.04,2,0.42%,99.58%,0.82%,.00,0,-.01,.01,2,"2,255",.045,.00,71.77%,0,,
SPY200918C228,122.43,I,0,0,92.06%,7.94%,14.95%,.01,0,-.14,.09,0,718,.135,.00,124.65%,122.51,122.40,Q,122.89,Q,,,18 SEP 20,228,.04,W,.05,W,SPY200918P228,.05,W,0,0,0.42%,99.58%,0.82%,.00,0,-.01,.01,0,"2,585",.045,.00,71.09%,0,,
SPY200918C229,64.77,M,+5.73,3,92.09%,7.91%,14.89%,.01,0,-.15,.09,3,"1,229",.15,.00,123.31%,121.51,121.41,Q,121.91,N,,,18 SEP 20,229,.04,W,.05,Z,SPY200918P229,.07,C,-.03,1,0.42%,99.58%,0.82%,.00,0,-.01,.01,1,"1,347",.045,.00,70.41%,0,,
SPY200918C230,119.40,E,0,0,92.16%,7.84%,14.78%,.01,0,-.15,.09,0,891,.15,.00,121.81%,120.51,120.41,A,120.91,A,,,18 SEP 20,230,.04,X,.05,W,SPY200918P230,.05,E,-.01,104,0.43%,99.57%,0.83%,.00,0,-.01,.01,104,"159,386",.045,.00,69.77%,0,,
SPY200918C231,81.58,C,-8.09,1,92.23%,7.77%,14.66%,.01,0,-.15,.09,1,216,.15,.00,120.33%,119.51,119.41,Q,119.91,N,,,18 SEP 20,231,.04,W,.05,P,SPY200918P231,.06,Z,-.02,1,0.43%,99.57%,0.83%,.00,0,-.01,.01,1,"3,150",.045,.00,69.08%,0,,
SPY200918C232,100.26,E,+14.53,3,92.30%,7.70%,14.53%,.01,0,-.15,.09,3,324,.145,.00,118.80%,118.51,118.41,Q,118.90,Q,,,18 SEP 20,232,.04,P,.05,Z,SPY200918P232,.09,Q,-.03,4,0.43%,99.57%,0.84%,.00,0,-.01,.01,4,"2,755",.045,.00,68.42%,0,,
SPY200918C233,98.77,I,+8.74,1,92.39%,7.61%,14.37%,.01,0,-.14,.09,1,343,.135,.00,117.23%,117.51,117.40,Q,117.89,Q,,,18 SEP 20,233,.04,W,.05,W,SPY200918P233,.06,I,0,0,0.43%,99.57%,0.84%,.00,0,-.01,.01,0,"4,037",.045,.00,67.76%,0,,
SPY200918C234,90.00,E,+11.40,1,92.43%,7.57%,14.31%,.01,0,-.15,.09,1,247,.145,.00,115.90%,116.51,116.41,Q,116.90,Q,,,18 SEP 20,234,.05,W,.06,P,SPY200918P234,.05,P,-.03,41,0.51%,99.49%,0.99%,.00,0,-.01,.01,41,"5,522",.055,.00,68.51%,0,,
SPY200918C235,88.29,I,+5.44,1,92.51%,7.49%,14.18%,.01,0,-.14,.09,1,684,.14,.00,114.41%,115.51,115.40,E,115.90,Q,,,18 SEP 20,235,.05,W,.06,Z,SPY200918P235,.05,A,-.01,24,0.51%,99.49%,1.00%,.00,0,-.01,.01,24,"38,748",.055,.00,67.88%,0,,
SPY200918C236,62.81,C,-1.53,2,92.55%,7.45%,14.09%,.01,0,-.14,.09,2,788,.145,.00,113.05%,114.51,114.41,Q,114.90,Q,,,18 SEP 20,236,.05,W,.06,P,SPY200918P236,.10,W,-.10,5,0.52%,99.48%,1.00%,.00,0,-.01,.01,5,"1,782",.055,.00,67.19%,0,,
SPY200918C237,76.39,C,+19.09,1,92.83%,7.17%,13.59%,.01,0,-.06,.08,1,638,.06,.00,110.63%,113.51,113.32,Q,113.82,Q,,,18 SEP 20,237,.05,X,.06,W,SPY200918P237,.10,E,-.04,8,0.52%,99.48%,1.01%,.00,0,-.01,.01,8,"2,298",.055,.00,66.51%,0,,
SPY200918C238,78.02,Q,+5.36,2,92.66%,7.34%,13.91%,.01,0,-.15,.09,2,691,.15,.00,110.30%,112.51,112.41,Q,112.91,Q,,,18 SEP 20,238,.05,P,.06,W,SPY200918P238,.10,W,0,1,0.52%,99.48%,1.01%,.00,0,-.01,.01,1,"3,460",.055,.00,65.86%,0,,
SPY200918C239,69.91,P,+3.26,15,92.71%,7.29%,13.83%,.01,0,-.15,.09,15,"1,170",.155,.00,108.97%,111.51,111.42,Q,111.91,Q,,,18 SEP 20,239,.05,W,.06,N,SPY200918P239,.10,C,-.01,1,0.52%,99.48%,1.02%,.00,0,-.01,.01,1,"12,028",.055,.00,65.20%,0,,
SPY200918C240,108.16,Q,+4.60,1,92.99%,7.01%,13.30%,.01,0,-.07,.08,1,"3,223",.065,.00,106.54%,110.51,110.32,Q,110.83,Q,,,18 SEP 20,240,.06,W,.07,W,SPY200918P240,.06,C,-.02,7,0.60%,99.40%,1.17%,.00,0,-.02,.01,7,"65,501",.065,.00,65.71%,0,,
SPY200918C241,80.48,M,+15.71,12,92.63%,7.37%,13.99%,.02,0,-.23,.09,12,"1,823",.23,.00,107.12%,109.51,109.50,W,109.98,W,,,18 SEP 20,241,.06,W,.07,P,SPY200918P241,.08,E,-.06,1,0.61%,99.39%,1.18%,.00,0,-.02,.01,1,"7,655",.065,.00,65.05%,0,,
SPY200918C242,101.85,P,+28.73,40,92.88%,7.12%,13.53%,.01,0,-.15,.08,40,"2,753",.155,.00,104.89%,108.51,108.44,Q,108.89,Q,,,18 SEP 20,242,.06,W,.07,N,SPY200918P242,.17,X,+.05,500,0.61%,99.39%,1.19%,.00,0,-.02,.01,500,"7,245",.065,.00,64.39%,0,,
SPY200918C243,100.51,A,+4.52,2,92.92%,7.08%,13.46%,.01,0,-.16,.08,2,"2,986",.16,.00,103.61%,107.51,107.42,Q,107.92,Q,,,18 SEP 20,243,.06,W,.07,Z,SPY200918P243,.12,E,-.03,10,0.61%,99.39%,1.19%,.00,0,-.02,.01,10,"7,276",.065,.00,63.73%,0,,
SPY200918C244,77.70,W,+6.89,1,92.97%,7.03%,13.37%,.01,0,-.16,.08,1,"2,849",.16,.00,102.29%,106.51,106.42,Q,106.92,Q,,,18 SEP 20,244,.06,W,.07,Z,SPY200918P244,.08,X,-.04,1,0.61%,99.39%,1.20%,.00,0,-.02,.01,1,"7,688",.065,.00,63.08%,0,,
SPY200918C245,105.50,Z,0,0,92.99%,7.01%,13.33%,.02,0,-.17,.08,0,"4,048",.17,.00,101.09%,105.51,105.43,Q,105.93,Z,,,18 SEP 20,245,.07,W,.08,W,SPY200918P245,.07,W,-.02,4,0.69%,99.31%,1.35%,.00,0,-.02,.01,4,"20,815",.075,.00,63.43%,0,,
SPY200918C246,71.70,N,+4.47,2,93.39%,6.61%,12.60%,.01,0,-.05,.08,2,"3,836",.045,.00,98.28%,104.51,104.31,Z,104.80,Q,,,18 SEP 20,246,.07,W,.08,N,SPY200918P246,.13,A,-.03,25,0.70%,99.30%,1.36%,.00,0,-.02,.01,25,"8,015",.075,.00,62.77%,0,,
SPY200918C247,98.35,P,+6.22,1,93.11%,6.89%,13.12%,.02,0,-.17,.08,1,"1,760",.165,.00,98.43%,103.51,103.43,Q,103.92,Q,,,18 SEP 20,247,.07,P,.08,Z,SPY200918P247,.10,P,0,0,0.70%,99.30%,1.37%,.00,0,-.02,.01,0,"6,765",.075,.00,62.11%,0,,
SPY200918C248,79.18,N,+12.41,4,92.97%,7.03%,13.40%,.02,0,-.22,.08,4,"2,379",.235,.00,97.98%,102.51,102.49,Q,103.00,Q,,,18 SEP 20,248,.07,P,.08,N,SPY200918P248,.10,E,-.04,38,0.71%,99.29%,1.38%,.00,0,-.02,.01,38,"10,397",.075,.00,61.46%,0,,
SPY200918C249,89.27,I,+25.12,4,93.18%,6.82%,13.00%,.02,0,-.18,.08,4,"1,779",.175,.00,95.99%,101.51,101.44,Q,101.93,Q,,,18 SEP 20,249,.08,W,.09,N,SPY200918P249,.12,M,0,0,0.79%,99.21%,1.53%,.00,0,-.02,.01,0,"4,606",.085,.00,61.68%,0,,
SPY200918C250,100.48,P,0,0,92.93%,7.07%,13.47%,.02,0,-.22,.08,0,"4,003",.28,.00,95.98%,100.51,100.54,Q,101.04,Q,,,18 SEP 20,250,.08,W,.09,N,SPY200918P250,.08,A,-.03,20,0.79%,99.21%,1.54%,.00,0,-.02,.01,20,"144,477",.085,.00,61.02%,0,,
SPY200918C251,99.82,I,+13.37,1,93.26%,6.74%,12.87%,.02,0,-.18,.08,1,"2,505",.18,.00,93.54%,99.51,99.44,Q,99.94,Q,,,18 SEP 20,251,.08,W,.09,N,SPY200918P251,.10,Z,-.04,34,0.80%,99.20%,1.55%,.00,0,-.02,.01,34,"3,293",.085,.00,60.37%,0,,
SPY200918C252,67.06,E,+7.65,1,93.57%,6.43%,12.30%,.01,0,-.09,.08,1,"1,470",.09,.00,91.20%,98.51,98.35,Q,98.85,Q,,,18 SEP 20,252,.09,W,.10,Z,SPY200918P252,.10,W,-.05,29,0.88%,99.12%,1.71%,.00,0,-.02,.01,29,"7,838",.095,.00,60.50%,0,,
SPY200918C253,97.73,I,0,0,93.72%,6.28%,12.02%,.01,0,-.06,.08,0,843,.055,.00,89.53%,97.51,97.32,Q,97.81,Q,,,18 SEP 20,253,.09,W,.10,N,SPY200918P253,.12,E,0,0,0.88%,99.12%,1.72%,.00,0,-.02,.01,0,"5,595",.095,.00,59.84%,0,,
SPY200918C254,93.14,J,+7.48,3,93.12%,6.88%,13.15%,.02,0,-.20,.08,3,"2,253",.275,.00,90.98%,96.51,96.54,Q,97.03,Q,,,18 SEP 20,254,.09,W,.10,N,SPY200918P254,.12,A,0,0,0.89%,99.11%,1.73%,.00,0,-.02,.01,0,"3,568",.095,.00,59.18%,0,,
SPY200918C255,95.56,M,-.15,10,93.41%,6.59%,12.61%,.02,0,-.19,.08,10,"2,737",.19,.00,88.75%,95.51,95.45,Q,95.95,Z,,,18 SEP 20,255,.10,W,.11,Z,SPY200918P255,.10,Q,-.05,2,0.97%,99.03%,1.88%,.00,0,-.02,.01,2,"76,997",.105,.00,59.24%,0,,
SPY200918C256,74.14,C,+7.83,2,93.43%,6.57%,12.57%,.02,0,-.19,.08,2,"2,311",.195,.00,87.61%,94.51,94.46,Q,94.95,Q,,,18 SEP 20,256,.10,W,.11,N,SPY200918P256,.10,C,-.02,6,0.97%,99.03%,1.89%,.00,0,-.02,.01,6,"2,547",.105,.00,58.58%,0,,
SPY200918C257,59.11,C,+6.64,15,93.47%,6.53%,12.49%,.02,0,-.19,.08,15,"1,271",.195,.00,86.41%,93.51,93.46,Q,93.95,Q,,,18 SEP 20,257,.10,W,.11,Z,SPY200918P257,.13,I,0,0,0.98%,99.02%,1.91%,.00,0,-.02,.01,0,"4,522",.105,.00,57.92%,0,,
SPY200918C258,90.45,Z,+25.53,1,93.50%,6.50%,12.45%,.02,0,-.18,.08,1,"1,307",.20,.00,85.29%,92.51,92.47,Q,92.95,Q,,,18 SEP 20,258,.11,W,.12,P,SPY200918P258,.13,E,0,0,1.06%,98.94%,2.06%,.00,0,-.02,.02,0,"5,505",.115,.00,57.91%,0,,
SPY200918C259,63.98,I,+14.35,1,93.80%,6.20%,11.88%,.02,0,-.12,.08,1,"1,277",.115,.00,83.07%,91.51,91.38,Q,91.87,Q,,,18 SEP 20,259,.11,W,.12,N,SPY200918P259,.12,C,0,5,1.07%,98.93%,2.08%,.00,0,-.02,.02,5,"3,163",.115,.00,57.25%,0,,
SPY200918C260,90.58,I,+1.45,9,93.54%,6.46%,12.38%,.02,0,-.18,.08,9,"6,739",.21,.00,83.08%,90.51,90.47,Q,90.97,Q,,,18 SEP 20,260,.11,X,.12,P,SPY200918P260,.12,D,-.02,18,1.07%,98.93%,2.09%,.00,0,-.02,.02,18,"57,671",.115,.00,56.60%,0,,
SPY200918C261,69.16,N,+6.08,2,93.47%,6.53%,12.53%,.02,0,-.18,.08,2,"1,226",.245,.00,82.34%,89.51,89.53,I,89.98,N,,,18 SEP 20,261,.12,Z,.13,N,SPY200918P261,.14,N,0,0,1.15%,98.85%,2.25%,.00,0,-.03,.02,0,"2,839",.125,.00,56.53%,0,,
SPY200918C262,87.56,I,+17.37,8,93.76%,6.24%,11.98%,.02,0,-.16,.08,8,"1,623",.165,.00,80.22%,88.51,88.42,Q,88.93,Q,,,18 SEP 20,262,.12,X,.13,Z,SPY200918P262,.14,C,-.06,2,1.16%,98.84%,2.26%,.00,0,-.03,.02,2,"4,895",.125,.00,55.87%,0,,
SPY200918C263,52.80,Q,-6.58,460,93.57%,6.43%,12.35%,.02,0,-.17,.08,460,"1,445",.235,.00,79.94%,87.51,87.50,Q,87.99,A,,,18 SEP 20,263,.13,Z,.14,P,SPY200918P263,.13,I,-.09,7,1.24%,98.76%,2.42%,.00,0,-.03,.02,7,"4,290",.135,.00,55.76%,0,,
SPY200918C264,72.70,W,+4.20,1,93.32%,6.68%,12.82%,.02,0,-.17,.08,1,"2,313",.32,.00,79.85%,86.51,86.58,P,87.08,P,,,18 SEP 20,264,.13,X,.14,Z,SPY200918P264,.20,C,-.05,309,1.25%,98.75%,2.45%,.00,0,-.03,.02,309,"3,445",.135,.00,55.12%,0,,
SPY200918C265,85.60,I,0,0,93.70%,6.30%,12.11%,.02,0,-.16,.08,0,"2,855",.215,.00,77.45%,85.51,85.48,Q,85.97,Q,,,18 SEP 20,265,.14,X,.15,P,SPY200918P265,.19,E,0,0,1.34%,98.66%,2.60%,.00,0,-.03,.02,0,"24,508",.145,.00,54.97%,0,,
SPY200918C266,63.08,C,+4.44,1,93.99%,6.01%,11.57%,.02,0,-.14,.08,1,"2,170",.14,.00,75.40%,84.51,84.40,Q,84.90,Q,,,18 SEP 20,266,.14,X,.15,Z,SPY200918P266,.30,Q,+.05,1,1.34%,98.66%,2.62%,.00,0,-.03,.02,1,"3,935",.145,.00,54.29%,0,,
SPY200918C267,83.11,Z,0,0,94.00%,6.00%,11.54%,.02,0,-.14,.08,0,"2,091",.145,.00,74.36%,83.51,83.40,Q,83.91,Q,,,18 SEP 20,267,.15,W,.16,P,SPY200918P267,.17,D,0,0,1.42%,98.58%,2.78%,.00,0,-.03,.02,0,"11,120",.155,.00,54.10%,0,,
SPY200918C268,74.68,I,+3.84,2,94.02%,5.98%,11.52%,.02,0,-.15,.08,2,"1,218",.15,.00,73.32%,82.51,82.41,Q,82.91,Q,,,18 SEP 20,268,.15,X,.16,Z,SPY200918P268,.21,Q,0,0,1.44%,98.56%,2.80%,.00,0,-.03,.02,0,"5,324",.155,.00,53.44%,0,,
SPY200918C269,73.68,I,+4.12,2,94.03%,5.97%,11.50%,.02,0,-.15,.08,2,"1,719",.155,.00,72.30%,81.51,81.42,Q,81.91,Q,,,18 SEP 20,269,.16,W,.17,N,SPY200918P269,.20,W,0,0,1.52%,98.48%,2.96%,.00,0,-.03,.02,0,"5,003",.165,.00,53.23%,0,,
SPY200918C270,81.00,E,+.37,2,94.06%,5.94%,11.45%,.02,0,-.14,.08,2,"15,567",.155,.00,71.22%,80.51,80.42,Q,80.91,Q,,,18 SEP 20,270,.16,P,.17,P,SPY200918P270,.16,C,-.06,204,1.53%,98.47%,2.99%,.00,0,-.03,.02,204,"120,398",.165,.00,52.57%,0,,
SPY200918C271,57.38,A,+9.91,1,93.72%,6.28%,12.09%,.02,0,-.15,.08,1,"2,356",.255,.00,71.41%,79.51,79.52,Q,80.01,I,,,18 SEP 20,271,.17,W,.18,N,SPY200918P271,.19,I,-.01,165,1.62%,98.38%,3.15%,.00,0,-.03,.02,165,"10,638",.175,.00,52.34%,0,,
SPY200918C272,77.50,P,+6.20,10,93.75%,6.25%,12.05%,.02,0,-.15,.08,10,"5,360",.255,.00,70.35%,78.51,78.51,P,79.02,P,,,18 SEP 20,272,.18,W,.19,P,SPY200918P272,.19,P,-.03,5,1.70%,98.30%,3.31%,.00,0,-.04,.03,5,"8,823",.185,.00,52.05%,0,,
SPY200918C273,65.47,I,+14.61,7,94.38%,5.62%,10.86%,.02,0,-.09,.08,7,"1,276",.095,.00,67.25%,77.51,77.42,Q,77.79,Z,,,18 SEP 20,273,.18,X,.19,P,SPY200918P273,.18,E,-.11,51,1.71%,98.29%,3.34%,.00,0,-.04,.03,51,"8,845",.185,.00,51.39%,0,,
SPY200918C274,76.93,C,0,0,94.50%,5.50%,10.62%,.02,0,-.07,.07,0,"5,014",.07,.00,65.86%,76.51,76.41,Q,76.75,Q,,,18 SEP 20,274,.19,X,.20,Z,SPY200918P274,.25,I,0,0,1.80%,98.20%,3.51%,.00,0,-.04,.03,0,"8,682",.195,.00,51.12%,0,,
SPY200918C275,76.36,E,-.18,5,94.41%,5.59%,10.79%,.02,0,-.10,.08,5,"7,186",.10,.00,65.22%,75.51,75.41,Q,75.81,Q,,,18 SEP 20,275,.20,W,.21,P,SPY200918P275,.20,C,-.03,"1,233",1.88%,98.12%,3.67%,.00,0,-.04,.03,"1,233","41,646",.205,.00,50.80%,0,,
SPY200918C276,75.22,I,+1.01,1,94.12%,5.88%,11.35%,.02,0,-.13,.08,1,"2,648",.18,.00,65.24%,74.51,74.49,Q,74.89,Q,,,18 SEP 20,276,.20,X,.21,P,SPY200918P276,.23,I,0,0,1.90%,98.10%,3.70%,.00,0,-.04,.03,0,"5,860",.205,.00,50.13%,0,,
SPY200918C277,73.99,I,+2.01,1,94.00%,6.00%,11.58%,.02,0,-.13,.08,1,"2,191",.215,.00,64.67%,73.51,73.55,Q,73.90,Q,,,18 SEP 20,277,.21,W,.22,W,SPY200918P277,.25,E,0,0,1.98%,98.02%,3.87%,.00,0,-.04,.03,0,"7,399",.215,.00,49.80%,0,,
SPY200918C278,72.31,I,0,0,94.39%,5.61%,10.85%,.02,0,-.12,.08,0,"2,679",.125,.00,62.48%,72.51,72.44,Q,72.83,Z,,,18 SEP 20,278,.22,Z,.23,N,SPY200918P278,.22,X,-.07,"1,000",2.07%,97.93%,4.04%,.00,0,-.04,.03,"1,000","8,633",.225,.00,49.47%,0,,
SPY200918C279,58.36,C,+1.22,4,93.87%,6.13%,11.84%,.03,0,-.13,.08,4,"2,568",.255,.00,63.16%,71.51,71.57,Q,71.96,Q,,,18 SEP 20,279,.23,W,.24,Z,SPY200918P279,.26,Z,0,0,2.16%,97.84%,4.22%,.00,0,-.04,.03,0,"8,118",.235,.00,49.12%,0,,
SPY200918C280,71.15,Q,+.73,19,93.87%,6.13%,11.86%,.03,0,-.13,.08,19,"18,359",.26,.00,62.22%,70.51,70.57,Q,70.97,Q,,,18 SEP 20,280,.24,P,.25,N,SPY200918P280,.25,I,-.05,47,2.25%,97.75%,4.39%,.00,0,-.04,.03,47,"69,149",.245,.00,48.75%,0,,
SPY200918C281,69.17,I,+10.90,1,93.98%,6.02%,11.64%,.03,0,-.12,.08,1,"2,990",.235,.00,60.92%,69.51,69.53,Q,69.96,Q,,,18 SEP 20,281,.24,W,.25,W,SPY200918P281,.26,N,-.04,10,2.27%,97.73%,4.43%,.00,0,-.04,.03,10,"10,521",.245,.00,48.07%,0,,
