Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200819C255,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.395,.00,--,71.47,69.88,Q,70.27,Q,,,19 AUG 20,255,.14,W,.15,W,SPY200819P255,.17,E,-.18,1,1.50%,98.50%,2.94%,.00,0,-.03,.02,1,57,.145,.00,48.64%,0,,
SPY200819C260,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.365,.00,--,66.47,64.91,Q,65.30,Q,,,19 AUG 20,260,.17,W,.18,W,SPY200819P260,.21,D,-.03,2,1.81%,98.19%,3.56%,.00,0,-.03,.03,2,14,.175,.00,46.48%,0,,
SPY200819C265,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.335,.00,--,61.47,59.94,Q,60.33,Q,,,19 AUG 20,265,.20,W,.21,W,SPY200819P265,.28,M,+.06,1,2.15%,97.85%,4.22%,.00,0,-.03,.03,1,18,.205,.00,44.08%,0,,
SPY200819C270,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.295,.00,--,56.47,54.98,Q,55.37,Q,,,19 AUG 20,270,.24,W,.25,W,SPY200819P270,.37,C,+.08,5,2.59%,97.41%,5.09%,.00,0,-.04,.04,5,264,.245,.00,41.78%,0,,
SPY200819C275,45.87,A,<empty>,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,0,-1.245,.00,--,51.47,50.03,Q,50.42,Q,,,19 AUG 20,275,.30,P,.31,W,SPY200819P275,.33,Z,0,258,3.23%,96.77%,6.35%,.00,0,-.05,.05,258,662,.305,.00,39.71%,0,,
SPY200819C280,41.77,I,<empty>,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,0,-1.17,.00,--,46.47,45.11,Q,45.49,Q,,,19 AUG 20,280,.37,P,.38,W,SPY200819P280,.42,P,+.02,12,4.00%,96.00%,7.86%,-.01,0,-.05,.06,12,966,.375,.00,37.51%,0,,
SPY200819C285,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.06,.00,--,41.47,40.21,Q,40.61,Q,,,19 AUG 20,285,.47,W,.49,W,SPY200819P285,.53,I,+.05,11,5.11%,94.89%,10.04%,-.01,0,-.06,.07,11,"1,124",.48,.00,35.53%,0,,
SPY200819C289,36.22,A,<empty>,10,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,10,0,-.95,.00,--,37.47,36.34,Q,36.70,Q,,,19 AUG 20,289,.58,W,.60,A,SPY200819P289,.77,W,<empty>,168,6.26%,93.74%,12.30%,-.01,0,-.07,.08,168,0,.59,.00,33.97%,0,,
SPY200819C290,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.90,.00,--,36.47,35.38,Q,35.76,Q,,,19 AUG 20,290,.62,W,.64,W,SPY200819P290,.65,Z,-.01,409,6.65%,93.35%,13.07%,-.01,0,-.07,.09,409,661,.63,.00,33.68%,0,,
SPY200819C291,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.875,.00,--,35.47,34.42,Q,34.77,Q,,,19 AUG 20,291,.66,W,.68,W,SPY200819P291,.79,M,-.08,3,7.04%,92.96%,13.84%,-.01,0,-.08,.09,3,260,.67,.00,33.35%,0,,
SPY200819C292,32.44,A,+1.04,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,1,-.83,.00,--,34.47,33.47,Q,33.81,Q,,,19 AUG 20,292,.70,W,.72,W,SPY200819P292,.82,C,-.08,147,7.44%,92.56%,14.63%,-.01,0,-.08,.09,147,230,.71,.01,33.00%,0,,
SPY200819C293,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.80,.00,--,33.47,32.48,Q,32.86,Q,,,19 AUG 20,293,.74,W,.76,W,SPY200819P293,1.29,C,+.54,23,7.85%,92.15%,15.43%,-.01,0,-.08,.10,23,33,.75,.01,32.62%,0,,
SPY200819C294,30.26,C,<empty>,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,0,-.74,.00,--,32.47,31.56,Q,31.90,Q,,,19 AUG 20,294,.79,W,.81,W,SPY200819P294,.80,A,-.50,3,8.33%,91.67%,16.37%,-.01,0,-.09,.10,3,93,.80,.01,32.31%,0,,
SPY200819C295,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.70,.00,--,31.47,30.58,Q,30.96,Q,,,19 AUG 20,295,.84,W,.86,I,SPY200819P295,1.02,A,-.01,44,8.81%,91.19%,17.33%,-.01,0,-.09,.11,44,226,.85,.01,31.97%,0,,
SPY200819C296,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.63,.00,--,30.47,29.67,Q,30.01,Q,,,19 AUG 20,296,.89,W,.92,W,SPY200819P296,.93,M,-.14,22,9.34%,90.66%,18.36%,-.01,0,-.09,.11,22,286,.905,.01,31.65%,0,,
SPY200819C297,25.56,E,<empty>,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,0,-.575,.00,--,29.47,28.70,Q,29.09,Q,,,19 AUG 20,297,.95,W,.98,W,SPY200819P297,1.13,A,+.01,25,9.91%,90.09%,19.48%,-.02,0,-.10,.12,25,405,.965,.01,31.33%,0,,
SPY200819C298,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.48,.00,--,28.47,27.88,Q,28.10,Q,,,19 AUG 20,298,1.01,W,1.04,W,SPY200819P298,1.50,E,-.89,1,10.48%,89.52%,20.61%,-.02,0,-.10,.12,1,191,1.025,.01,30.99%,0,,
SPY200819C299,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.415,.00,--,27.47,26.94,Q,27.17,Q,,,19 AUG 20,299,1.08,W,1.11,W,SPY200819P299,2.28,E,+.12,151,11.13%,88.87%,21.88%,-.02,0,-.10,.13,151,277,1.095,.01,30.68%,0,,
SPY200819C300,26.22,Z,+.07,40,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,40,8,-.38,.00,--,26.47,25.94,Q,26.24,Q,,,19 AUG 20,300,1.15,W,1.18,W,SPY200819P300,1.30,W,+.10,"1,075",11.79%,88.21%,23.17%,-.02,0,-.11,.14,"1,075","1,022",1.165,.01,30.35%,0,,
SPY200819C301,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.30,.00,--,25.47,25.02,Q,25.32,Q,,,19 AUG 20,301,1.22,I,1.26,W,SPY200819P301,2.09,Z,+.63,55,12.48%,87.52%,24.54%,-.02,0,-.11,.14,55,51,1.24,.01,30.01%,0,,
SPY200819C302,24.02,A,-2.60,22,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,22,12,-.21,.00,--,24.47,24.11,Q,24.41,Q,,,19 AUG 20,302,1.31,Z,1.34,W,SPY200819P302,1.52,C,+.15,51,13.25%,86.75%,26.05%,-.02,0,-.12,.15,51,295,1.325,.01,29.71%,0,,
SPY200819C303,21.86,E,<empty>,20,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,20,1,-.09,.00,--,23.47,23.27,Q,23.49,Q,,,19 AUG 20,303,1.40,P,1.43,W,SPY200819P303,2.35,Q,+.92,1,14.06%,85.94%,27.63%,-.02,0,-.12,.15,1,319,1.415,.01,29.40%,0,,
SPY200819C304,20.95,E,<empty>,22,100.00%,0.00%,<empty>,.00,0,.00,.00,22,0,0,.00,0.00%,22.47,22.36,Q,22.58,Q,,,19 AUG 20,304,1.49,W,1.53,W,SPY200819P304,1.80,Z,+.10,59,14.91%,85.09%,29.30%,-.02,0,-.12,.16,59,144,1.51,.01,29.09%,0,,
SPY200819C305,20.82,C,+2.06,1,95.84%,4.16%,8.25%,.04,0,-.03,.08,1,36,.105,.00,17.01%,21.47,21.47,Q,21.68,Q,,,19 AUG 20,305,1.59,W,1.63,W,SPY200819P305,1.66,C,+.10,76,15.80%,84.20%,31.04%,-.03,0,-.13,.17,76,309,1.61,.01,28.76%,0,,
SPY200819C306,22.96,Z,+1.13,42,94.54%,5.46%,10.81%,.06,0,-.04,.09,42,42,.205,.01,17.48%,20.47,20.57,Q,20.78,Q,,,19 AUG 20,306,1.70,Z,1.74,W,SPY200819P306,1.72,M,-.01,3,16.76%,83.24%,32.93%,-.03,0,-.13,.18,3,381,1.72,.01,28.46%,0,,
SPY200819C307,21.82,I,<empty>,1,92.94%,7.06%,13.98%,.08,0,-.05,.10,1,0,.33,.01,18.05%,19.47,19.69,Q,19.91,Q,,,19 AUG 20,307,1.81,W,1.85,W,SPY200819P307,3.06,A,+1.25,22,17.73%,82.27%,34.83%,-.03,0,-.13,.18,22,287,1.83,.01,28.10%,0,,
SPY200819C308,0, ,0,<empty>,91.52%,8.48%,16.78%,.09,0,-.05,.11,<empty>,<empty>,.44,.01,18.28%,18.47,18.81,Q,19.01,Q,,,19 AUG 20,308,1.94,P,1.98,W,SPY200819P308,2.23,C,+.30,251,18.82%,81.18%,36.97%,-.03,0,-.14,.19,251,380,1.96,.01,27.82%,0,,
SPY200819C309,14.66,C,-2.62,93,89.81%,10.19%,20.15%,.09,0,-.06,.13,93,19,.58,.01,18.63%,17.47,17.95,Q,18.15,Q,,,19 AUG 20,309,2.07,P,2.11,W,SPY200819P309,2.34,C,-.11,16,19.92%,80.08%,39.14%,-.03,0,-.14,.20,16,619,2.09,.01,27.49%,0,,
SPY200819C310,16.26,M,+1.08,21,88.19%,11.81%,23.35%,.10,0,-.07,.14,21,47,.715,.01,18.79%,16.47,17.09,Q,17.28,Q,,,19 AUG 20,310,2.20,W,2.25,W,SPY200819P310,2.55,Q,+.36,42,21.08%,78.92%,41.40%,-.03,0,-.15,.20,42,317,2.225,.01,27.14%,0,,
SPY200819C311,13.73,W,<empty>,2,86.58%,13.42%,26.52%,.10,0,-.08,.15,2,19,.85,.01,18.83%,15.47,16.24,Q,16.40,Q,,,19 AUG 20,311,2.35,W,2.40,W,SPY200819P311,2.77,E,+.37,26,22.32%,77.68%,43.84%,-.04,0,-.15,.21,26,349,2.375,.01,26.82%,0,,
SPY200819C312,12.86,Z,-2.64,10,84.78%,15.22%,30.08%,.11,0,-.08,.17,10,98,1.01,.02,18.92%,14.47,15.40,Q,15.56,Q,,,19 AUG 20,312,2.51,Z,2.56,W,SPY200819P312,2.96,I,+.47,24,23.62%,76.38%,46.40%,-.04,0,-.15,.22,24,321,2.535,.01,26.50%,0,,
SPY200819C313,13.32,D,-.68,13,82.91%,17.09%,33.76%,.11,0,-.09,.18,13,234,1.18,.02,18.96%,13.47,14.57,Q,14.73,Q,,,19 AUG 20,313,2.68,Z,2.72,Z,SPY200819P313,3.14,I,+.41,49,24.98%,75.02%,49.05%,-.04,0,-.16,.23,49,108,2.70,.02,26.15%,0,,
SPY200819C314,13.97,C,+1.23,143,81.02%,18.98%,37.48%,.11,0,-.10,.19,143,534,1.355,.02,18.93%,12.47,13.75,Q,13.90,Q,,,19 AUG 20,314,2.86,Z,2.91,Q,SPY200819P314,3.28,A,+.22,267,26.44%,73.56%,51.91%,-.04,0,-.16,.23,267,250,2.885,.02,25.84%,0,,
SPY200819C315,13.17,C,+1.44,21,78.99%,21.01%,41.46%,.11,0,-.10,.21,21,144,1.55,.02,18.90%,11.47,12.94,Q,13.10,Q,,,19 AUG 20,315,3.05,Z,3.10,I,SPY200819P315,3.14,C,+.04,217,27.94%,72.06%,54.86%,-.05,0,-.16,.24,217,877,3.075,.02,25.49%,0,,
SPY200819C316,11.36,P,+.78,103,76.96%,23.04%,45.46%,.11,0,-.11,.22,103,305,1.745,.02,18.78%,10.47,12.17,P,12.26,P,,,19 AUG 20,316,3.25,I,3.30,Z,SPY200819P316,5.25,A,+2.05,11,29.52%,70.48%,57.94%,-.05,0,-.17,.25,11,521,3.275,.02,25.14%,0,,
SPY200819C317,10.90,A,-.44,52,74.78%,25.22%,49.75%,.11,0,-.11,.23,52,338,1.965,.02,18.68%,9.47,11.39,P,11.48,Q,,,19 AUG 20,317,3.47,Z,3.52,Z,SPY200819P317,3.92,C,+.40,47,31.19%,68.81%,61.22%,-.05,0,-.17,.26,47,251,3.495,.02,24.80%,0,,
SPY200819C318,8.50,E,-1.18,1,72.53%,27.47%,54.18%,.11,0,-.12,.24,1,294,2.195,.02,18.54%,8.47,10.62,P,10.71,P,,,19 AUG 20,318,3.70,Q,3.76,W,SPY200819P318,4.06,C,+.33,17,32.95%,67.05%,64.65%,-.05,0,-.17,.26,17,256,3.73,.02,24.47%,0,,
SPY200819C319,9.90,M,+.90,202,70.15%,29.85%,58.84%,.11,0,-.12,.25,202,357,2.445,.02,18.39%,7.47,9.87,Q,9.96,P,,,19 AUG 20,319,3.95,Z,4.01,Z,SPY200819P319,4.39,J,+.51,63,34.78%,65.22%,68.25%,-.06,0,-.17,.27,63,497,3.98,.02,24.14%,0,,
SPY200819C320,8.65,C,+.36,130,67.67%,32.33%,63.71%,.10,0,-.13,.26,130,596,2.715,.03,18.23%,6.47,9.14,Q,9.23,P,,,19 AUG 20,320,4.22,Z,4.28,W,SPY200819P320,4.45,A,+.32,51,36.71%,63.29%,72.01%,-.06,0,-.17,.27,51,696,4.25,.02,23.82%,0,,
SPY200819C321,7.70,N,-.79,212,65.08%,34.92%,68.79%,.10,0,-.13,.27,212,468,3.005,.03,18.06%,5.47,8.43,P,8.52,Q,,,19 AUG 20,321,4.51,P,4.57,P,SPY200819P321,5.06,M,+.57,49,38.72%,61.28%,75.94%,-.06,0,-.18,.28,49,418,4.54,.02,23.51%,0,,
SPY200819C322,7.34,Z,+.36,238,62.38%,37.62%,74.09%,.10,0,-.13,.28,238,"1,159",3.32,.03,17.88%,4.47,7.75,W,7.83,Q,,,19 AUG 20,322,4.82,P,4.88,P,SPY200819P322,5.51,Z,+.68,72,40.81%,59.19%,80.02%,-.07,0,-.18,.29,72,109,4.85,.02,23.20%,0,,
SPY200819C323,6.85,M,-.26,86,59.58%,40.42%,79.58%,.10,0,-.13,.29,86,306,3.655,.03,17.69%,3.47,7.09,Z,7.16,P,,,19 AUG 20,323,5.15,Z,5.22,Q,SPY200819P323,5.81,E,+.69,125,42.99%,57.01%,84.27%,-.07,0,-.18,.29,125,350,5.185,.02,22.90%,0,,
SPY200819C324,5.98,A,-.70,333,56.68%,43.32%,85.25%,.09,0,-.13,.29,333,116,4.015,.03,17.48%,2.47,6.45,P,6.52,P,,,19 AUG 20,324,5.51,P,5.58,Q,SPY200819P324,5.54,D,+.11,62,45.24%,54.76%,88.65%,-.08,0,-.18,.29,62,139,5.545,.02,22.63%,0,,
SPY200819C325,5.31,A,-.49,28,53.69%,46.31%,91.10%,.09,0,-.13,.29,28,253,4.395,.03,17.25%,1.47,5.83,Z,5.90,P,,,19 AUG 20,325,5.89,Q,5.96,Z,SPY200819P325,6.60,E,+.79,30,47.56%,52.44%,93.16%,-.08,0,-.18,.30,30,416,5.925,.02,22.34%,0,,
SPY200819C326,5.29,M,+.01,124,50.61%,49.39%,97.12%,.08,0,-.13,.30,124,259,4.815,.03,17.05%,.47,5.25,W,5.32,Q,,,19 AUG 20,326,6.31,P,6.39,Q,SPY200819P326,6.99,C,+.84,4,49.94%,50.06%,97.80%,-.08,0,-.18,.30,4,202,6.35,.02,22.13%,0,,
SPY200819C327,4.37,Z,-.43,65,47.46%,52.54%,96.54%,.08,0,-.13,.30,65,186,4.73,.03,16.84%,0,4.70,P,4.76,P,,,19 AUG 20,327,6.75,P,6.83,Q,SPY200819P327,7.31,A,+.14,8,52.36%,47.64%,97.32%,-.09,0,-.17,.30,8,202,6.26,.02,21.89%,.53,,
SPY200819C328,3.50,N,-.63,3,44.25%,55.75%,89.95%,.07,0,-.13,.30,3,199,4.21,.03,16.63%,0,4.18,Z,4.24,Z,,,19 AUG 20,328,7.23,P,7.31,Q,SPY200819P328,7.90,Q,-.11,18,54.82%,45.18%,92.24%,-.09,0,-.17,.30,18,119,5.74,.02,21.70%,1.53,,
SPY200819C329,3.44,X,-.28,306,41.01%,58.99%,83.29%,.07,0,-.13,.29,306,719,3.72,.03,16.41%,0,3.69,W,3.75,Q,,,19 AUG 20,329,7.74,P,7.82,Q,SPY200819P329,9.52,M,+2.13,1,57.28%,42.72%,87.14%,-.10,0,-.17,.29,1,43,5.25,.02,21.53%,2.53,,
SPY200819C330,2.92,A,-.27,139,37.75%,62.25%,76.63%,.06,0,-.12,.29,139,374,3.265,.03,16.20%,0,3.24,W,3.29,P,,,19 AUG 20,330,8.28,Q,8.37,Q,SPY200819P330,10.65,M,+2.33,50,59.74%,40.26%,82.07%,-.10,0,-.17,.29,50,233,4.795,.02,21.39%,3.53,,
SPY200819C331,2.31,C,-.49,106,34.53%,65.47%,70.04%,.06,0,-.12,.28,106,111,2.85,.03,16.01%,0,2.82,W,2.88,W,,,19 AUG 20,331,8.87,P,8.95,Q,SPY200819P331,8.97,P,-.76,40,62.16%,37.84%,77.10%,-.11,0,-.16,.29,40,679,4.38,.02,21.31%,4.53,,
SPY200819C332,2.29,I,-.13,2,31.33%,68.67%,63.51%,.05,0,-.11,.27,2,259,2.465,.03,15.81%,0,2.44,W,2.49,P,,,19 AUG 20,332,9.49,P,9.57,Q,SPY200819P332,10.31,C,+1.16,12,64.52%,35.48%,72.24%,-.11,0,-.16,.28,12,516,4.00,.02,21.26%,5.53,,
SPY200819C333,1.93,M,-.14,90,28.25%,71.75%,57.24%,.05,0,-.11,.26,90,395,2.125,.03,15.65%,0,2.10,W,2.15,W,,,19 AUG 20,333,10.09,Q,10.26,Q,SPY200819P333,14.20,A,+2.85,1,66.83%,33.17%,67.51%,-.12,0,-.16,.28,1,65,3.645,.02,21.22%,6.53,,
SPY200819C334,1.54,Z,-.38,101,25.26%,74.74%,51.15%,.04,0,-.10,.24,101,146,1.815,.03,15.48%,0,1.79,W,1.84,W,,,19 AUG 20,334,10.75,Q,10.95,Q,SPY200819P334,11.46,P,<empty>,20,69.06%,30.94%,62.94%,-.12,0,-.15,.27,20,0,3.32,.02,21.20%,7.53,,
SPY200819C335,1.39,N,-.10,150,22.42%,77.58%,45.36%,.04,0,-.09,.23,150,847,1.54,.03,15.32%,0,1.52,W,1.56,Q,,,19 AUG 20,335,11.47,Q,11.68,Q,SPY200819P335,11.95,A,-2.86,3,71.13%,28.87%,58.71%,-.12,0,-.15,.26,3,7,3.045,.02,21.29%,8.53,,
SPY200819C336,1.01,M,-.26,14,19.79%,80.21%,40.02%,.03,0,-.09,.21,14,503,1.305,.03,15.21%,0,1.29,W,1.32,P,,,19 AUG 20,336,12.22,Q,12.45,Q,SPY200819P336,14.42,J,+1.62,4,73.06%,26.94%,54.77%,-.13,0,-.15,.25,4,4,2.805,.02,21.44%,9.53,,
SPY200819C337,.93,Z,+.21,12,17.35%,82.65%,35.07%,.03,0,-.08,.20,12,369,1.10,.02,15.12%,0,1.08,W,1.12,W,,,19 AUG 20,337,13.02,Q,13.31,Q,SPY200819P337,0, ,0,<empty>,74.69%,25.31%,51.44%,-.13,0,-.14,.25,<empty>,<empty>,2.635,.02,21.81%,10.53,,
SPY200819C338,.80,M,-.09,662,15.13%,84.87%,30.57%,.03,0,-.07,.18,662,194,.925,.02,15.05%,0,.91,W,.94,W,,,19 AUG 20,338,13.84,Q,14.07,Q,SPY200819P338,0, ,0,<empty>,76.43%,23.57%,47.91%,-.13,0,-.14,.24,<empty>,<empty>,2.425,.02,21.95%,11.53,,
SPY200819C339,.67,C,+.02,2,13.12%,86.88%,26.50%,.02,0,-.06,.17,2,176,.775,.02,15.00%,0,.76,W,.79,W,,,19 AUG 20,339,14.69,Q,14.99,Q,SPY200819P339,0, ,0,<empty>,77.73%,22.27%,45.25%,-.14,0,-.14,.23,<empty>,<empty>,2.31,.02,22.44%,12.53,,
SPY200819C340,.54,Z,-.08,25,11.40%,88.60%,23.02%,.02,0,-.06,.15,25,"2,334",.655,.02,15.01%,0,.64,W,.67,W,,,19 AUG 20,340,15.53,Q,15.87,Q,SPY200819P340,16.40,Z,+1.15,113,79.09%,20.91%,42.50%,-.14,0,-.14,.22,113,8,2.17,.02,22.77%,13.53,,
SPY200819C341,.40,I,-.02,1,9.78%,90.22%,19.75%,.02,0,-.05,.14,1,124,.545,.02,14.98%,0,.53,W,.56,W,,,19 AUG 20,341,16.42,Q,16.77,Q,SPY200819P341,0, ,0,<empty>,80.24%,19.76%,40.15%,-.14,0,-.13,.22,<empty>,<empty>,2.065,.02,23.22%,14.53,,
SPY200819C342,.40,P,+.10,13,8.45%,91.55%,17.06%,.02,0,-.05,.12,13,212,.46,.01,15.03%,0,.45,W,.47,W,,,19 AUG 20,342,17.33,Q,17.69,Q,SPY200819P342,0, ,0,<empty>,81.26%,18.74%,38.09%,-.14,0,-.13,.21,<empty>,<empty>,1.98,.02,23.73%,15.53,,
SPY200819C343,.34,P,+.04,10,7.31%,92.69%,14.75%,.01,0,-.04,.11,10,682,.39,.01,15.11%,0,.38,W,.40,W,,,19 AUG 20,343,18.25,Q,18.62,Q,SPY200819P343,0, ,0,<empty>,82.19%,17.81%,36.21%,-.15,0,-.13,.20,<empty>,<empty>,1.905,.02,24.25%,16.53,,
SPY200819C344,.23,W,-.10,1,6.30%,93.70%,12.70%,.01,0,-.04,.10,1,15,.33,.01,15.18%,0,.32,W,.34,W,,,19 AUG 20,344,19.19,Q,19.56,Q,SPY200819P344,0, ,0,<empty>,83.00%,17.00%,34.56%,-.15,0,-.13,.20,<empty>,<empty>,1.845,.01,24.81%,17.53,,
SPY200819C345,.18,M,-.09,15,5.43%,94.57%,10.95%,.01,0,-.03,.09,15,253,.28,.01,15.27%,0,.27,W,.29,W,,,19 AUG 20,345,20.15,Q,20.52,Q,SPY200819P345,0, ,0,<empty>,83.68%,16.32%,33.18%,-.15,0,-.13,.19,<empty>,<empty>,1.805,.01,25.46%,18.53,,
SPY200819C346,.20,P,+.03,1,4.71%,95.29%,9.50%,.01,0,-.03,.08,1,22,.24,.01,15.40%,0,.23,W,.25,W,,,19 AUG 20,346,21.09,Q,21.48,Q,SPY200819P346,0, ,0,<empty>,84.37%,15.63%,31.79%,-.15,0,-.13,.19,<empty>,<empty>,1.755,.01,26.03%,19.53,,
SPY200819C347,.17,M,-.15,2,4.07%,95.93%,8.21%,.01,0,-.03,.07,2,60,.205,.01,15.52%,0,.20,W,.21,W,,,19 AUG 20,347,22.06,Q,22.44,Q,SPY200819P347,0, ,0,<empty>,84.96%,15.04%,30.59%,-.15,0,-.13,.19,<empty>,<empty>,1.72,.01,26.67%,20.53,,
SPY200819C348,.12,I,-.53,1,3.51%,96.49%,7.09%,.01,0,-.02,.06,1,2,.175,.01,15.65%,0,.17,W,.18,W,,,19 AUG 20,348,23.03,Q,23.42,Q,SPY200819P348,0, ,0,<empty>,85.47%,14.53%,29.55%,-.15,0,-.13,.18,<empty>,<empty>,1.695,.01,27.33%,21.53,,
SPY200819C349,.20,Z,-.23,180,3.04%,96.96%,6.13%,.01,0,-.02,.06,180,1,.15,.01,15.78%,0,.14,W,.16,W,,,19 AUG 20,349,24.02,Q,24.40,Q,SPY200819P349,0, ,0,<empty>,85.92%,14.08%,28.66%,-.16,0,-.13,.18,<empty>,<empty>,1.68,.01,28.05%,22.53,,
SPY200819C350,.10,P,-.02,5,2.72%,97.28%,5.49%,.00,0,-.02,.05,5,632,.135,.01,16.04%,0,.13,W,.14,W,,,19 AUG 20,350,25.00,Q,25.38,Q,SPY200819P350,27.33,M,+3.67,36,86.36%,13.64%,27.77%,-.16,0,-.13,.17,36,5,1.66,.01,28.72%,23.53,,
SPY200819C351,.15,M,<empty>,1,2.35%,97.65%,4.73%,.00,0,-.02,.04,1,0,.115,.00,16.15%,0,.11,W,.12,W,,,19 AUG 20,351,25.98,N,26.36,Q,SPY200819P351,0, ,0,<empty>,86.78%,13.22%,26.92%,-.16,0,-.13,.17,<empty>,<empty>,1.64,.01,29.38%,24.53,,
SPY200819C352,.10,C,-.20,1,1.97%,98.03%,3.97%,.00,0,-.02,.04,1,1,.095,.00,16.19%,0,.09,W,.10,P,,,19 AUG 20,352,26.96,Q,27.35,Q,SPY200819P352,0, ,0,<empty>,87.16%,12.84%,26.16%,-.16,0,-.13,.17,<empty>,<empty>,1.625,.01,30.06%,25.53,,
SPY200819C353,0, ,0,<empty>,1.76%,98.24%,3.54%,.00,0,-.01,.04,<empty>,<empty>,.085,.00,16.42%,0,.08,W,.09,W,,,19 AUG 20,353,27.94,Q,28.34,Q,SPY200819P353,0, ,0,<empty>,87.52%,12.48%,25.43%,-.16,0,-.13,.17,<empty>,<empty>,1.61,.01,30.73%,26.53,,
SPY200819C354,.25,N,-.09,98,1.55%,98.45%,3.12%,.00,0,-.01,.03,98,364,.075,.00,16.62%,0,.07,P,.08,W,,,19 AUG 20,354,28.95,Q,29.33,Q,SPY200819P354,0, ,0,<empty>,87.79%,12.21%,24.87%,-.16,0,-.14,.16,<empty>,<empty>,1.61,.01,31.48%,27.53,,
SPY200819C355,.06,I,-.23,1,1.35%,98.65%,2.72%,.00,0,-.01,.03,1,23,.065,.00,16.77%,0,.06,W,.07,W,,,19 AUG 20,355,29.94,Q,30.32,Q,SPY200819P355,0, ,0,<empty>,88.10%,11.90%,24.25%,-.16,0,-.14,.16,<empty>,<empty>,1.60,.01,32.16%,28.53,,
SPY200819C356,.16,Q,-.03,1,1.31%,98.69%,2.64%,.00,0,-.01,.03,1,10,.065,.00,17.25%,0,.06,W,.07,W,,,19 AUG 20,356,30.92,Q,31.31,Q,SPY200819P356,0, ,0,<empty>,88.42%,11.58%,23.62%,-.16,0,-.14,.16,<empty>,<empty>,1.585,.01,32.80%,29.53,,
SPY200819C357,.04,D,<empty>,1,0.96%,99.04%,1.93%,.00,0,-.01,.02,1,0,.045,.00,16.89%,0,.04,X,.05,Q,,,19 AUG 20,357,31.93,Q,32.31,Q,SPY200819P357,0, ,0,<empty>,88.64%,11.36%,23.18%,-.16,0,-.14,.16,<empty>,<empty>,1.59,.01,33.56%,30.53,,
SPY200819C358,0, ,0,<empty>,0.93%,99.07%,1.88%,.00,0,-.01,.02,<empty>,<empty>,.045,.00,17.35%,0,.04,W,.05,W,,,19 AUG 20,358,32.91,Q,33.30,Q,SPY200819P358,0, ,0,<empty>,88.93%,11.07%,22.59%,-.17,0,-.14,.15,<empty>,<empty>,1.575,.01,34.19%,31.53,,
SPY200819C359,0, ,0,<empty>,0.91%,99.09%,1.83%,.00,0,-.01,.02,<empty>,<empty>,.045,.00,17.80%,0,.04,W,.05,W,,,19 AUG 20,359,33.91,Q,34.30,Q,SPY200819P359,0, ,0,<empty>,89.14%,10.86%,22.16%,-.17,0,-.14,.15,<empty>,<empty>,1.575,.01,34.90%,32.53,,
SPY200819C360,.04,C,-.08,10,0.89%,99.11%,1.79%,.00,0,-.01,.02,10,231,.045,.00,18.25%,0,.04,W,.05,W,,,19 AUG 20,360,34.90,Q,35.30,Q,SPY200819P360,0, ,0,<empty>,89.37%,10.63%,21.70%,-.17,0,-.14,.15,<empty>,<empty>,1.57,.01,35.58%,33.53,,
