Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY201016C250,84.61,Z,+11.16,3,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,3,29,-.02,.00,--,86.80,86.53,Q,87.03,I,,,16 OCT 20,250,.03,W,.04,X,SPY201016P250,.03,C,-.03,59,0.42%,99.58%,0.83%,.00,0,-.01,.01,59,"44,318",.035,.00,52.85%,0,,
SPY201016C251,84.68,I,0,0,100.00%,0.00%,<empty>,.00,0,.00,.00,0,53,0,.00,0.00%,85.80,85.53,Q,86.07,Q,,,16 OCT 20,251,.03,W,.04,W,SPY201016P251,.05,E,0,0,0.43%,99.57%,0.84%,.00,0,-.01,.01,0,"1,164",.035,.00,52.18%,0,,
SPY201016C252,86.49,A,+4.22,1,100.00%,0.00%,<empty>,.00,0,.00,.00,1,36,0,.00,0.00%,84.80,84.53,Q,85.07,Q,,,16 OCT 20,252,.03,W,.04,W,SPY201016P252,.03,A,-.03,35,0.43%,99.57%,0.85%,.00,0,-.01,.01,35,"1,194",.035,.00,51.55%,0,,
SPY201016C253,77.49,N,+.09,24,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,24,0,-.01,.00,--,83.80,83.52,Q,84.06,Q,,,16 OCT 20,253,.03,W,.04,W,SPY201016P253,.04,C,-.05,2,0.43%,99.57%,0.84%,.00,0,-.01,.01,2,"1,165",.035,.00,50.84%,0,,
SPY201016C254,80.93,A,+10.38,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,0,-.01,.00,--,82.80,82.52,Q,83.06,Q,,,16 OCT 20,254,.03,X,.04,W,SPY201016P254,.05,D,-.01,6,0.43%,99.57%,0.85%,.00,0,-.01,.01,6,"1,310",.035,.00,50.20%,0,,
SPY201016C255,69.31,X,-10.31,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,2,-.01,.00,--,81.80,81.52,Q,82.06,Q,,,16 OCT 20,255,.03,X,.04,W,SPY201016P255,.04,P,-.03,202,0.44%,99.56%,0.86%,.00,0,-.01,.01,202,"40,535",.035,.00,49.56%,0,,
SPY201016C256,66.90,N,-1.09,2,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,2,0,-.005,.00,--,80.80,80.53,Q,81.06,Q,,,16 OCT 20,256,.03,W,.04,Z,SPY201016P256,.05,C,-.02,154,0.44%,99.56%,0.87%,.00,0,-.01,.01,154,"1,957",.035,.00,48.94%,0,,
SPY201016C257,73.73,Z,-8.13,4,94.88%,5.12%,9.90%,.01,0,-.01,.07,4,8,.005,.00,75.22%,79.80,79.54,Q,80.07,Q,,,16 OCT 20,257,.04,Z,.05,W,SPY201016P257,.05,X,-.06,15,0.55%,99.45%,1.07%,.00,0,-.01,.01,15,"1,850",.045,.00,49.59%,0,,
SPY201016C258,72.69,N,+5.90,12,94.91%,5.09%,9.84%,.01,0,-.01,.07,12,0,.01,.00,74.07%,78.80,78.54,Q,79.08,Q,,,16 OCT 20,258,.04,W,.05,W,SPY201016P258,.07,W,0,0,0.55%,99.45%,1.08%,.00,0,-.01,.01,0,"15,514",.045,.00,48.95%,0,,
SPY201016C259,90.82,D,+18.99,5,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,5,0,-.01,.00,--,77.80,77.54,Q,78.04,I,,,16 OCT 20,259,.04,W,.05,W,SPY201016P259,.05,Z,-.03,347,0.56%,99.44%,1.09%,.00,0,-.01,.01,347,"4,493",.045,.00,48.31%,0,,
SPY201016C260,63.67,I,-6.39,5,95.00%,5.00%,9.69%,.01,0,-.01,.07,5,36,.01,.00,71.68%,76.80,76.54,Q,77.08,Q,,,16 OCT 20,260,.04,X,.05,W,SPY201016P260,.05,E,-.02,207,0.56%,99.44%,1.10%,.00,0,-.01,.01,207,"110,986",.045,.00,47.66%,0,,
SPY201016C261,73.95,M,+1.13,5,100.00%,0.00%,<empty>,.00,0,.00,.00,5,5,0,.00,0.00%,75.80,75.53,Q,76.07,Q,,,16 OCT 20,261,.04,X,.05,W,SPY201016P261,.08,D,0,0,0.57%,99.43%,1.11%,.00,0,-.01,.01,0,"1,658",.045,.00,47.02%,0,,
SPY201016C262,73.88,Q,0,0,100.00%,0.00%,<empty>,.00,0,.00,.00,0,1,0,.00,0.00%,74.80,74.53,Q,75.07,Q,,,16 OCT 20,262,.04,X,.05,Z,SPY201016P262,.05,W,-.04,40,0.57%,99.43%,1.12%,.00,0,-.01,.01,40,"2,097",.045,.00,46.37%,0,,
SPY201016C263,69.92,N,+2.42,2,95.14%,4.86%,9.42%,.01,0,-.01,.07,2,0,.005,.00,68.08%,73.80,73.54,Q,74.07,Q,,,16 OCT 20,263,.05,Z,.06,P,SPY201016P263,.07,P,-.01,3,0.68%,99.32%,1.33%,.00,0,-.01,.01,3,"8,331",.055,.00,46.79%,0,,
SPY201016C264,63.67,A,-6.91,1,95.18%,4.82%,9.34%,.01,0,.00,.07,1,1,.005,.00,66.92%,72.80,72.54,Q,73.07,Q,,,16 OCT 20,264,.05,W,.06,W,SPY201016P264,.06,A,-.28,100,0.68%,99.32%,1.34%,.00,0,-.01,.01,100,"1,480",.055,.00,46.13%,0,,
SPY201016C265,73.62,Q,+.92,3,100.00%,0.00%,<empty>,.00,0,.00,.00,3,5,0,.00,0.00%,71.80,71.55,Q,72.05,I,,,16 OCT 20,265,.05,I,.06,W,SPY201016P265,.06,W,-.04,616,0.69%,99.31%,1.36%,.00,0,-.01,.01,616,"15,543",.055,.00,45.49%,0,,
SPY201016C266,72.06,E,+6.84,13,100.00%,0.00%,<empty>,.00,0,.00,.00,13,0,0,.00,0.00%,70.80,70.55,Q,71.05,I,,,16 OCT 20,266,.05,I,.06,W,SPY201016P266,.07,A,-.04,160,0.70%,99.30%,1.37%,.00,0,-.01,.01,160,"2,380",.055,.00,44.83%,0,,
SPY201016C267,78.87,Q,-9.48,2,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,2,0,-.005,.00,--,69.80,69.55,Q,70.04,Q,,,16 OCT 20,267,.06,P,.07,P,SPY201016P267,.15,I,-.02,116,0.81%,99.19%,1.58%,.00,0,-.02,.01,116,"2,687",.065,.00,45.07%,0,,
SPY201016C268,63.20,N,+.39,265,100.00%,0.00%,<empty>,.00,0,.00,.00,265,0,0,.00,0.00%,68.80,68.56,Q,69.04,Q,,,16 OCT 20,268,.06,W,.07,P,SPY201016P268,.08,P,-.02,115,0.81%,99.19%,1.60%,.00,0,-.02,.01,115,"1,804",.065,.00,44.41%,0,,
SPY201016C269,61.79,N,+.49,"1,615",95.36%,4.64%,9.03%,.01,0,-.01,.07,"1,615",0,.01,.00,61.33%,67.80,67.57,Q,68.05,Q,,,16 OCT 20,269,.06,I,.07,W,SPY201016P269,.06,A,-.06,72,0.82%,99.18%,1.61%,.00,0,-.02,.01,72,"3,787",.065,.00,43.75%,0,,
SPY201016C270,54.89,M,-5.25,40,95.40%,4.60%,8.96%,.01,0,-.01,.07,40,71,.01,.00,60.22%,66.80,66.57,Q,67.05,Q,,,16 OCT 20,270,.06,I,.07,Z,SPY201016P270,.07,A,-.06,691,0.83%,99.17%,1.63%,.00,0,-.02,.01,691,"51,272",.065,.00,43.09%,0,,
SPY201016C271,61.50,W,-.76,8,95.39%,4.61%,8.97%,.01,0,-.02,.07,8,47,.02,.00,59.26%,65.80,65.56,Q,66.08,Q,,,16 OCT 20,271,.07,Z,.08,W,SPY201016P271,.11,A,0,0,0.94%,99.06%,1.84%,.00,0,-.02,.01,0,"4,102",.075,.00,43.20%,0,,
SPY201016C272,76.77,I,-5.68,1,95.40%,4.60%,8.95%,.01,0,-.03,.07,1,0,.025,.00,58.25%,64.80,64.57,Q,65.08,Q,,,16 OCT 20,272,.07,W,.08,W,SPY201016P272,.09,Z,-.04,2,0.95%,99.05%,1.86%,.00,0,-.02,.01,2,"6,614",.075,.00,42.53%,0,,
SPY201016C273,52.96,C,+1.71,5,95.50%,4.50%,8.76%,.01,0,-.01,.07,5,6,.01,.00,56.94%,63.80,63.57,Q,64.05,I,,,16 OCT 20,273,.07,I,.08,Q,SPY201016P273,.11,D,-.08,1,0.96%,99.04%,1.88%,.00,0,-.02,.01,1,"10,269",.075,.00,41.87%,0,,
SPY201016C274,53.68,X,-5.66,15,95.47%,4.53%,8.83%,.01,0,-.02,.07,15,21,.025,.00,56.09%,62.80,62.57,Q,63.08,Q,,,16 OCT 20,274,.08,W,.09,W,SPY201016P274,.11,I,-.07,11,1.07%,98.93%,2.10%,.00,0,-.02,.02,11,"7,213",.085,.00,41.89%,0,,
SPY201016C275,60.00,I,+1.87,2,95.48%,4.52%,8.81%,.01,0,-.03,.07,2,44,.03,.00,55.09%,61.80,61.59,Q,62.07,Q,,,16 OCT 20,275,.08,I,.09,W,SPY201016P275,.10,E,-.05,218,1.08%,98.92%,2.12%,.00,0,-.02,.02,218,"21,119",.085,.00,41.21%,0,,
SPY201016C276,52.05,A,-24.12,1,95.53%,4.47%,8.71%,.01,0,-.02,.07,1,7,.025,.00,53.96%,60.80,60.58,Q,61.07,Q,,,16 OCT 20,276,.09,Z,.10,W,SPY201016P276,.11,W,-.10,10,1.19%,98.81%,2.34%,.00,0,-.02,.02,10,"6,101",.095,.00,41.14%,0,,
SPY201016C277,75.50,I,+14.01,6,95.45%,4.55%,8.88%,.01,0,-.05,.07,6,10,.05,.00,53.28%,59.80,59.59,Q,60.11,Q,,,16 OCT 20,277,.09,W,.10,W,SPY201016P277,.15,J,0,0,1.20%,98.80%,2.37%,.00,0,-.02,.02,0,"6,691",.095,.00,40.47%,0,,
SPY201016C278,59.51,A,0,0,95.33%,4.67%,9.11%,.02,0,-.08,.07,0,10,.08,.00,52.67%,58.80,58.63,Q,59.13,Q,,,16 OCT 20,278,.10,P,.11,W,SPY201016P278,.16,J,0,0,1.32%,98.68%,2.59%,.00,0,-.02,.02,0,"8,879",.105,.00,40.33%,0,,
SPY201016C279,60.95,M,+1.45,4,95.35%,4.65%,9.07%,.02,0,-.08,.07,4,37,.08,.00,51.65%,57.80,57.64,Q,58.12,Q,,,16 OCT 20,279,.10,I,.11,W,SPY201016P279,.18,P,0,0,1.33%,98.67%,2.62%,.00,0,-.02,.02,0,"8,971",.105,.00,39.67%,0,,
SPY201016C280,58.20,H,0,0,95.35%,4.65%,9.07%,.02,0,-.08,.07,0,215,.085,.00,50.69%,56.80,56.64,Q,57.13,Q,,,16 OCT 20,280,.11,W,.12,W,SPY201016P280,.12,N,-.03,"1,941",1.45%,98.55%,2.84%,.00,0,-.03,.02,"1,941","63,939",.115,.00,39.47%,0,,
SPY201016C281,57.65,I,-.82,2,95.50%,4.50%,8.78%,.01,0,-.06,.07,2,20,.06,.00,49.30%,55.80,55.63,Q,56.09,Q,,,16 OCT 20,281,.12,P,.13,Z,SPY201016P281,.15,D,-.06,2,1.56%,98.44%,3.07%,.00,0,-.03,.02,2,"4,151",.125,.00,39.25%,0,,
SPY201016C282,48.54,C,-3.86,4,95.42%,4.58%,8.94%,.02,0,-.08,.07,4,69,.08,.00,48.59%,54.80,54.65,Q,55.11,Q,,,16 OCT 20,282,.12,W,.13,W,SPY201016P282,.15,A,-.01,4,1.58%,98.42%,3.11%,.00,0,-.03,.02,4,"8,967",.125,.00,38.57%,0,,
SPY201016C283,52.42,A,-6.29,2,95.31%,4.69%,9.16%,.02,0,-.10,.07,2,8,.105,.00,47.95%,53.80,53.66,Q,54.15,Q,,,16 OCT 20,283,.13,W,.14,W,SPY201016P283,.16,X,-.11,50,1.70%,98.30%,3.34%,.00,0,-.03,.02,50,"7,333",.135,.00,38.30%,0,,
SPY201016C284,52.91,I,+11.61,5,95.27%,4.73%,9.24%,.02,0,-.10,.07,5,10,.115,.00,47.10%,52.80,52.67,Q,53.16,Q,,,16 OCT 20,284,.14,Z,.15,W,SPY201016P284,.15,E,-.05,61,1.82%,98.18%,3.57%,.00,0,-.03,.03,61,"3,982",.145,.00,38.01%,0,,
SPY201016C285,49.97,M,+11.07,5,95.32%,4.68%,9.16%,.02,0,-.09,.07,5,30,.11,.00,46.04%,51.80,51.69,Q,52.13,Q,,,16 OCT 20,285,.15,Z,.16,W,SPY201016P285,.15,D,-.07,739,1.94%,98.06%,3.80%,.00,0,-.03,.03,739,"18,135",.155,.00,37.69%,0,,
SPY201016C286,42.22,I,-2.16,10,95.30%,4.70%,9.19%,.02,0,-.09,.07,10,27,.115,.00,45.14%,50.80,50.70,Q,51.13,Q,,,16 OCT 20,286,.16,Z,.17,W,SPY201016P286,.16,C,-.06,6,2.06%,97.94%,4.04%,.00,0,-.03,.03,6,"5,091",.165,.00,37.35%,0,,
SPY201016C287,36.78,A,-10.80,1,95.14%,4.86%,9.51%,.02,0,-.09,.07,1,86,.145,.00,44.60%,49.80,49.69,Q,50.20,Q,,,16 OCT 20,287,.17,Z,.18,W,SPY201016P287,.17,C,-.07,39,2.18%,97.82%,4.28%,.00,0,-.03,.03,39,"4,685",.175,.00,36.98%,0,,
SPY201016C288,37.09,I,-6.32,15,95.20%,4.80%,9.38%,.02,0,-.09,.07,15,738,.135,.00,43.49%,48.80,48.72,Q,49.15,Q,,,16 OCT 20,288,.18,Z,.19,W,SPY201016P288,.19,C,-.06,66,2.30%,97.70%,4.52%,.00,0,-.04,.03,66,"7,874",.185,.00,36.59%,0,,
SPY201016C289,34.94,A,-7.60,1,95.00%,5.00%,9.78%,.03,0,-.09,.07,1,39,.17,.00,43.05%,47.80,47.73,Q,48.21,Q,,,16 OCT 20,289,.19,I,.20,Z,SPY201016P289,.20,C,-.11,18,2.43%,97.57%,4.77%,.00,0,-.04,.03,18,"6,995",.195,.00,36.19%,0,,
SPY201016C290,46.38,C,+2.97,14,94.94%,5.06%,9.91%,.03,0,-.09,.07,14,241,.18,.00,42.24%,46.80,46.74,Q,47.22,Q,,,16 OCT 20,290,.20,X,.21,P,SPY201016P290,.20,Z,-.07,871,2.56%,97.44%,5.02%,.00,0,-.04,.04,871,"41,711",.205,.00,35.76%,0,,
SPY201016C291,38.52,Z,+3.19,10,94.87%,5.13%,10.04%,.03,0,-.09,.07,10,113,.19,.00,41.44%,45.80,45.73,Q,46.25,Q,,,16 OCT 20,291,.22,Z,.23,W,SPY201016P291,.26,I,-.08,21,2.78%,97.22%,5.46%,.00,0,-.04,.04,21,"12,696",.225,.00,35.59%,0,,
SPY201016C292,39.54,A,-3.21,2,94.92%,5.08%,9.94%,.03,0,-.08,.07,2,36,.18,.00,40.37%,44.80,44.76,Q,45.20,I,,,16 OCT 20,292,.23,W,.24,P,SPY201016P292,.27,N,-.10,5,2.91%,97.09%,5.72%,.00,0,-.04,.04,5,"4,814",.235,.00,35.12%,0,,
SPY201016C293,32.83,D,-.05,14,94.63%,5.37%,10.52%,.03,0,-.08,.07,14,38,.225,.00,40.07%,43.80,43.80,Q,44.25,Q,,,16 OCT 20,293,.25,Z,.26,W,SPY201016P293,.27,I,-.11,135,3.14%,96.86%,6.16%,.00,0,-.05,.04,135,"7,833",.255,.00,34.88%,0,,
SPY201016C294,44.06,A,0,0,94.61%,5.39%,10.56%,.03,0,-.08,.07,0,486,.225,.00,39.15%,42.80,42.82,Q,43.23,Q,,,16 OCT 20,294,.27,Z,.28,Z,SPY201016P294,.31,E,-.11,27,3.37%,96.63%,6.61%,.00,0,-.05,.05,27,"10,115",.275,.00,34.60%,0,,
SPY201016C295,42.59,I,+3.65,70,94.32%,5.68%,11.13%,.04,0,-.08,.07,70,"9,416",.265,.00,38.78%,41.80,41.81,Q,42.32,Q,,,16 OCT 20,295,.29,Z,.30,Z,SPY201016P295,.28,D,-.10,446,3.60%,96.40%,7.06%,.00,0,-.05,.05,446,"50,092",.295,.00,34.28%,0,,
SPY201016C296,38.95,A,+10.78,1,94.35%,5.65%,11.06%,.04,0,-.08,.07,1,"1,581",.255,.00,37.73%,40.80,40.83,Q,41.28,Q,,,16 OCT 20,296,.31,Z,.32,X,SPY201016P296,.35,E,-.11,97,3.83%,96.17%,7.52%,.00,0,-.05,.05,97,"7,498",.315,.00,33.94%,0,,
SPY201016C297,28.65,C,-3.67,10,93.98%,6.02%,11.80%,.04,0,-.08,.08,10,942,.305,.00,37.49%,39.80,39.87,Q,40.34,Q,,,16 OCT 20,297,.34,P,.35,W,SPY201016P297,.34,Q,-.18,33,4.15%,95.85%,8.16%,-.01,0,-.06,.06,33,"8,189",.345,.00,33.76%,0,,
SPY201016C298,34.56,C,+7.37,17,93.90%,6.10%,11.96%,.04,0,-.08,.08,17,"1,562",.31,.00,36.66%,38.80,38.89,Q,39.33,I,,,16 OCT 20,298,.36,Z,.37,X,SPY201016P298,.38,W,-.16,68,4.40%,95.60%,8.63%,-.01,0,-.06,.06,68,"17,983",.365,.00,33.36%,0,,
SPY201016C299,35.91,D,+8.39,1,93.60%,6.40%,12.54%,.05,0,-.08,.08,1,"1,408",.345,.00,36.21%,37.80,37.93,Q,38.36,Q,,,16 OCT 20,299,.39,Z,.40,X,SPY201016P299,.43,N,-.15,14,4.72%,95.28%,9.27%,-.01,0,-.06,.06,14,"13,136",.395,.00,33.10%,0,,
SPY201016C300,37.11,C,-.40,30,93.22%,6.78%,13.27%,.05,0,-.08,.08,30,"12,456",.39,.00,35.87%,36.80,37.12,P,37.26,Q,,,16 OCT 20,300,.42,Z,.43,X,SPY201016P300,.41,P,-.21,"4,753",5.06%,94.94%,9.93%,-.01,0,-.07,.07,"4,753","112,353",.425,.00,32.80%,0,,
SPY201016C301,29.39,Z,+4.82,1,93.04%,6.96%,13.63%,.05,0,-.08,.08,1,"1,307",.405,.00,35.16%,35.80,36.00,Q,36.41,I,,,16 OCT 20,301,.45,W,.47,W,SPY201016P301,.45,C,-.22,57,5.44%,94.56%,10.67%,-.01,0,-.07,.07,57,"5,999",.46,.00,32.54%,0,,
SPY201016C302,31.57,C,-1.22,3,92.54%,7.46%,14.61%,.05,0,-.09,.09,3,"1,333",.465,.00,34.97%,34.80,35.04,Q,35.49,Q,,,16 OCT 20,302,.49,Z,.50,X,SPY201016P302,.50,P,-.16,39,5.82%,94.18%,11.41%,-.01,0,-.07,.07,39,"11,671",.495,.00,32.24%,0,,
SPY201016C303,34.50,N,+1.41,1,92.20%,7.80%,15.28%,.06,0,-.09,.09,1,"5,023",.50,.00,34.46%,33.80,34.09,Q,34.51,Q,,,16 OCT 20,303,.53,Z,.54,X,SPY201016P303,.64,C,+.03,45,6.24%,93.76%,12.25%,-.01,0,-.08,.08,45,"9,244",.535,.00,31.97%,0,,
SPY201016C304,32.84,A,+3.79,4,91.88%,8.12%,15.90%,.06,0,-.09,.09,4,960,.53,.00,33.90%,32.80,33.14,Q,33.52,Q,,,16 OCT 20,304,.57,Z,.58,P,SPY201016P304,.54,I,-.22,58,6.68%,93.32%,13.09%,-.01,0,-.08,.08,58,"14,472",.575,.01,31.67%,0,,
SPY201016C305,32.21,D,+3.00,11,91.48%,8.52%,16.69%,.06,0,-.09,.10,11,"4,106",.57,.01,33.42%,31.80,32.16,Q,32.58,Q,,,16 OCT 20,305,.62,P,.63,Z,SPY201016P305,.62,D,-.15,"2,199",7.19%,92.81%,14.10%,-.01,0,-.09,.09,"2,199","46,499",.625,.01,31.44%,0,,
SPY201016C306,28.05,Q,-1.68,26,90.83%,9.17%,17.95%,.07,0,-.10,.10,26,"2,224",.645,.01,33.27%,30.80,31.20,Q,31.69,Q,,,16 OCT 20,306,.67,P,.68,Z,SPY201016P306,.71,I,-.23,23,7.71%,92.29%,15.11%,-.01,0,-.09,.09,23,"8,070",.675,.01,31.17%,0,,
SPY201016C307,30.17,I,0,0,90.37%,9.63%,18.85%,.07,0,-.10,.11,0,"1,720",.69,.01,32.80%,29.80,30.23,Q,30.75,Q,,,16 OCT 20,307,.72,W,.73,P,SPY201016P307,.80,Z,-.20,112,8.23%,91.77%,16.14%,-.01,0,-.09,.10,112,"15,241",.725,.01,30.86%,0,,
SPY201016C308,27.06,C,0,0,89.94%,10.06%,19.71%,.07,0,-.10,.11,0,"8,087",.73,.01,32.26%,28.80,29.34,Q,29.72,Q,,,16 OCT 20,308,.78,Z,.79,P,SPY201016P308,.85,N,-.25,419,8.84%,91.16%,17.32%,-.01,0,-.10,.10,419,"15,971",.785,.01,30.60%,0,,
SPY201016C309,26.55,A,+4.86,3,89.29%,10.71%,20.97%,.07,0,-.11,.12,3,"1,923",.80,.01,31.97%,27.80,28.52,Q,28.68,I,,,16 OCT 20,309,.84,W,.86,Z,SPY201016P309,.81,E,-.36,114,9.49%,90.51%,18.59%,-.01,0,-.10,.11,114,"14,895",.85,.01,30.35%,0,,
SPY201016C310,27.87,C,+1.37,32,88.44%,11.56%,22.63%,.08,0,-.11,.12,32,"47,965",.90,.01,31.88%,26.80,27.64,I,27.76,Q,,,16 OCT 20,310,.91,W,.93,Z,SPY201016P310,.89,N,-.38,"6,762",10.18%,89.82%,19.94%,-.01,0,-.11,.12,"6,762","145,054",.92,.01,30.10%,0,,
SPY201016C311,25.85,Z,+1.18,11,87.89%,12.11%,23.69%,.08,0,-.11,.13,11,"1,455",.95,.01,31.34%,25.80,26.66,Q,26.84,Q,,,16 OCT 20,311,.99,P,1.00,P,SPY201016P311,.93,E,-.43,89,10.91%,89.09%,21.36%,-.01,0,-.11,.12,89,"15,582",.995,.01,29.84%,0,,
SPY201016C312,25.55,C,0,0,87.15%,12.85%,25.15%,.08,0,-.12,.13,0,"5,335",1.03,.01,31.01%,24.80,25.74,Q,25.92,Q,,,16 OCT 20,312,1.07,P,1.08,I,SPY201016P312,1.06,Q,-.39,127,11.68%,88.32%,22.87%,-.02,0,-.12,.13,127,"16,129",1.075,.01,29.58%,0,,
SPY201016C313,24.36,W,-.28,12,86.33%,13.67%,26.74%,.08,0,-.12,.14,12,"2,204",1.12,.01,30.71%,23.80,24.83,Q,25.01,Q,,,16 OCT 20,313,1.15,Z,1.16,P,SPY201016P313,1.11,W,-.20,261,12.46%,87.54%,24.40%,-.02,0,-.12,.13,261,"10,356",1.155,.01,29.27%,0,,
SPY201016C314,24.29,A,+.66,20,85.47%,14.53%,28.42%,.08,0,-.13,.15,20,883,1.215,.01,30.41%,22.80,23.93,Q,24.10,Q,,,16 OCT 20,314,1.25,P,1.26,Q,SPY201016P314,1.20,I,-.47,80,13.38%,86.62%,26.19%,-.02,0,-.13,.14,80,"12,009",1.255,.01,29.06%,0,,
SPY201016C315,22.91,D,+.35,234,84.51%,15.49%,30.28%,.09,0,-.13,.15,234,"28,570",1.325,.01,30.15%,21.80,23.07,I,23.18,Q,,,16 OCT 20,315,1.35,P,1.36,Z,SPY201016P315,1.31,M,-.48,"5,905",14.31%,85.69%,28.00%,-.02,0,-.14,.15,"5,905","67,701",1.355,.01,28.80%,0,,
SPY201016C316,19.83,A,0,0,83.70%,16.30%,31.86%,.09,0,-.14,.16,0,"9,847",1.405,.01,29.67%,20.80,22.15,Q,22.26,I,,,16 OCT 20,316,1.45,Z,1.46,P,SPY201016P316,1.47,P,-.42,211,15.25%,84.75%,29.84%,-.02,0,-.14,.16,211,"10,988",1.455,.01,28.48%,0,,
SPY201016C317,21.47,M,-1.07,46,82.66%,17.34%,33.89%,.09,0,-.14,.17,46,"5,944",1.525,.01,29.39%,19.80,21.26,Q,21.39,I,,,16 OCT 20,317,1.56,Z,1.58,I,SPY201016P317,1.55,P,-.56,628,16.29%,83.71%,31.86%,-.02,0,-.15,.16,628,"11,890",1.57,.01,28.22%,0,,
SPY201016C318,21.04,C,+1.98,4,81.60%,18.40%,35.95%,.09,0,-.15,.18,4,"12,034",1.645,.01,29.06%,18.80,20.39,Q,20.50,I,,,16 OCT 20,318,1.69,P,1.70,P,SPY201016P318,1.70,P,-.57,289,17.40%,82.60%,34.03%,-.02,0,-.15,.17,289,"19,073",1.695,.01,27.96%,0,,
SPY201016C319,20.01,J,+1.26,3,80.38%,19.62%,38.32%,.09,0,-.15,.18,3,"5,863",1.795,.01,28.85%,17.80,19.54,Q,19.65,Q,,,16 OCT 20,319,1.82,P,1.83,P,SPY201016P319,1.73,P,-.79,364,18.55%,81.45%,36.27%,-.03,0,-.16,.18,364,"10,066",1.825,.01,27.67%,0,,
SPY201016C320,19.05,Z,+2.77,584,79.20%,20.80%,40.63%,.09,0,-.16,.19,584,"44,664",1.935,.01,28.53%,16.80,18.69,I,18.78,I,,,16 OCT 20,320,1.96,P,1.98,I,SPY201016P320,1.97,E,-.65,"5,547",19.80%,80.20%,38.69%,-.03,0,-.16,.19,"5,547","99,277",1.97,.01,27.42%,0,,
SPY201016C321,18.41,X,0,0,78.03%,21.97%,42.89%,.09,0,-.16,.20,0,"13,753",2.065,.01,28.11%,15.80,17.81,Q,17.92,I,,,16 OCT 20,321,2.11,P,2.12,P,SPY201016P321,2.08,I,-.72,121,21.07%,78.93%,41.15%,-.03,0,-.17,.19,121,"8,850",2.115,.01,27.11%,0,,
SPY201016C322,17.14,Z,+2.05,33,76.60%,23.40%,45.66%,.09,0,-.17,.21,33,"14,934",2.25,.02,27.92%,14.80,17.00,I,17.10,Q,,,16 OCT 20,322,2.27,P,2.29,I,SPY201016P322,2.25,Z,-.77,579,22.44%,77.56%,43.83%,-.03,0,-.17,.20,579,"22,550",2.28,.02,26.84%,0,,
SPY201016C323,16.52,Z,+2.60,94,75.22%,24.78%,48.34%,.09,0,-.17,.21,94,"10,699",2.42,.02,27.59%,13.80,16.18,I,16.26,I,,,16 OCT 20,323,2.44,Z,2.46,I,SPY201016P323,2.41,C,-.85,440,23.87%,76.13%,46.59%,-.03,0,-.18,.21,440,"10,644",2.45,.02,26.54%,0,,
SPY201016C324,14.88,C,-.50,57,73.76%,26.24%,51.18%,.09,0,-.18,.22,57,"4,674",2.605,.02,27.27%,12.80,15.36,I,15.45,I,,,16 OCT 20,324,2.62,Z,2.64,P,SPY201016P324,2.64,A,-.83,494,25.35%,74.65%,49.47%,-.04,0,-.18,.22,494,"11,198",2.63,.02,26.23%,0,,
SPY201016C325,14.94,N,+2.41,"1,262",72.23%,27.77%,54.14%,.09,0,-.18,.23,"1,262","63,948",2.80,.02,26.95%,11.80,14.56,I,14.64,I,,,16 OCT 20,325,2.81,W,2.84,I,SPY201016P325,2.79,Q,-.87,"19,935",26.93%,73.07%,52.53%,-.04,0,-.19,.22,"19,935","113,441",2.825,.02,25.93%,0,,
SPY201016C326,13.56,D,+1.84,68,70.70%,29.30%,57.10%,.09,0,-.18,.23,68,"6,521",2.985,.02,26.52%,10.80,13.73,Q,13.84,I,,,16 OCT 20,326,3.02,Z,3.04,P,SPY201016P326,2.98,Q,-.95,"1,173",28.57%,71.43%,55.71%,-.04,0,-.19,.23,"1,173","12,781",3.03,.02,25.61%,0,,
SPY201016C327,12.98,E,+2.10,88,68.97%,31.03%,60.44%,.09,0,-.19,.24,88,"15,877",3.22,.02,26.25%,9.80,12.98,Q,13.06,I,,,16 OCT 20,327,3.24,Z,3.26,P,SPY201016P327,3.17,Z,-1.04,"3,352",30.30%,69.70%,59.05%,-.04,0,-.20,.24,"3,352","12,999",3.25,.02,25.30%,0,,
SPY201016C328,12.53,A,+2.36,37,67.22%,32.78%,63.83%,.09,0,-.19,.25,37,"10,692",3.455,.02,25.91%,8.80,12.22,I,12.29,I,,,16 OCT 20,328,3.47,Z,3.50,P,SPY201016P328,3.36,D,-1.19,790,32.11%,67.89%,62.55%,-.05,0,-.20,.25,790,"13,874",3.485,.02,24.98%,0,,
